timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-07-15 01:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-89.3,-8.7,11.6,8.4,0.0,4.1
2026-07-15 02:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-78.6,-4.1,11.2,0.0,2.1,15.1
2026-07-15 02:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-85.4,-7.9,-1.5,10.2,1.8,0.0
2026-07-15 02:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-86.3,-3.9,6.8,5.8,0.0,31.5
2026-07-15 02:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-90.5,-8.4,9.4,10.5,0.0,1.0
2026-07-15 02:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-86.5,-9.8,4.0,6.1,18.2,34.9
2026-07-15 02:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-81.2,-11.7,13.0,20.1,0.0,13.8
2026-07-15 02:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-81.3,-8.0,2.2,0.0,0.0,4.1
2026-07-15 02:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-102.5,-12.7,5.5,0.0,3.4,0.0
2026-07-15 02:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-91.7,-9.7,10.0,33.8,1.6,23.8
2026-07-15 02:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-88.0,-9.3,4.0,18.9,12.4,9.0
2026-07-15 02:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-87.3,-9.9,4.9,18.1,17.5,28.0
2026-07-15 02:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-72.9,-10.0,2.6,21.6,0.0,23.6
2026-07-15 02:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-87.9,-5.4,9.3,0.0,6.7,81.4
2026-07-15 02:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-82.1,-8.8,3.7,9.2,7.2,0.0
2026-07-15 02:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-101.0,-13.9,4.3,0.0,5.9,69.2
2026-07-15 02:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-81.5,-8.7,2.6,0.0,6.0,32.7
2026-07-15 02:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-81.3,-7.4,9.1,4.9,0.0,18.5
2026-07-15 02:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-84.5,-9.8,6.8,14.1,14.6,14.6
2026-07-15 02:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-84.8,-6.7,12.2,25.7,0.2,9.2
2026-07-15 02:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-93.0,-8.3,10.7,9.7,0.0,0.0
2026-07-15 02:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-97.4,-11.4,3.3,13.6,8.1,0.0
2026-07-15 02:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-89.0,-6.1,7.5,4.3,0.0,8.9
2026-07-15 02:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-80.4,-9.2,12.9,12.5,0.0,13.4
2026-07-15 02:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-89.7,-5.3,12.2,18.2,17.5,33.1
2026-07-15 02:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-84.3,-5.0,11.1,0.0,15.6,0.0
2026-07-15 02:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-81.1,-7.4,9.1,2.0,5.9,4.0
2026-07-15 02:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-87.4,-8.2,5.8,17.4,11.4,39.0
2026-07-15 02:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-89.7,-10.6,11.2,36.6,16.7,3.6
2026-07-15 02:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-81.4,-8.9,14.5,6.5,14.6,24.8
2026-07-15 02:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-84.1,-11.1,6.7,0.0,12.4,21.6
2026-07-15 02:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-87.9,-4.8,9.1,11.9,6.7,30.9
2026-07-15 02:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-79.6,-11.3,15.6,28.9,3.7,34.3
2026-07-15 02:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-92.1,-12.1,13.2,22.1,4.4,0.0
2026-07-15 02:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-87.0,-8.2,-2.7,16.9,11.7,36.4
2026-07-15 02:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-92.9,-5.7,8.6,0.0,0.0,45.5
2026-07-15 02:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-86.0,-6.6,6.0,2.2,6.4,13.0
2026-07-15 02:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-88.6,-9.0,11.2,0.0,7.8,23.3
2026-07-15 02:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-103.5,-8.3,-0.7,11.5,9.9,0.6
2026-07-15 02:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-82.1,-6.9,6.4,15.0,0.0,0.0
2026-07-15 02:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-84.1,-9.8,5.6,0.1,7.3,0.0
2026-07-15 02:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-100.6,-9.8,-8.7,14.9,4.4,7.8
2026-07-15 02:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-82.5,-6.9,1.2,16.1,9.1,35.7
2026-07-15 02:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-83.9,-6.7,7.5,16.7,10.3,37.0
2026-07-15 02:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-77.0,-9.6,13.2,7.9,0.0,28.6
2026-07-15 02:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-83.7,-8.9,19.1,20.1,0.0,0.0
2026-07-15 02:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-84.4,-7.1,15.9,21.3,1.4,43.4
2026-07-15 02:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-82.3,-9.4,4.9,17.8,5.3,0.0
2026-07-15 02:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-80.7,-6.2,10.2,15.0,2.7,0.0
2026-07-15 03:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-85.5,-7.6,10.9,0.0,0.0,9.1
2026-07-15 03:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-88.7,-10.6,9.7,0.0,17.5,0.0
2026-07-15 03:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-83.7,-9.9,8.0,2.7,21.9,7.2
2026-07-15 03:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-77.2,-9.2,6.0,0.0,0.0,27.2
2026-07-15 03:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-78.6,-8.1,-3.0,7.3,16.5,1.2
2026-07-15 03:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-80.9,-7.8,10.7,10.5,13.8,11.2
2026-07-15 03:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-88.4,-10.5,1.4,30.0,19.8,22.4
2026-07-15 03:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-98.1,-11.7,-6.1,6.3,13.8,27.8
2026-07-15 03:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-83.8,-10.3,8.3,4.7,0.0,28.9
2026-07-15 03:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-82.2,-6.4,-5.3,0.0,29.3,60.6
2026-07-15 03:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-87.7,-6.9,9.4,28.9,18.6,13.1
2026-07-15 03:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-82.0,-9.7,4.3,0.0,19.9,31.8
2026-07-15 03:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-84.2,-8.1,4.2,8.4,0.0,50.1
2026-07-15 03:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-86.3,-5.0,10.2,26.9,10.0,34.9
2026-07-15 03:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-97.2,-13.1,-1.5,26.0,16.5,6.7
2026-07-15 03:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-88.1,-6.4,12.6,11.5,5.6,21.5
2026-07-15 03:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-84.2,-8.2,12.5,8.3,15.4,23.6
2026-07-15 03:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-82.2,-10.9,8.7,37.7,16.6,11.4
2026-07-15 03:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-81.4,-6.5,11.1,34.1,7.9,42.9
2026-07-15 03:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-85.8,-11.9,7.4,14.8,1.6,0.0
2026-07-15 03:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-98.5,-13.1,0.5,21.4,0.0,0.0
2026-07-15 03:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-82.9,-8.3,4.5,14.9,13.0,10.4
2026-07-15 03:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-85.8,-10.4,2.7,6.2,5.4,0.0
2026-07-15 03:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-86.2,-10.2,1.8,13.4,15.8,23.9
2026-07-15 03:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-79.9,-11.8,7.2,2.8,0.0,30.2
2026-07-15 03:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-86.3,-3.9,0.6,15.5,23.0,43.0
2026-07-15 03:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-78.1,-8.4,12.8,10.9,1.7,33.4
2026-07-15 03:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-87.6,-9.8,8.7,10.4,10.5,57.4
2026-07-15 03:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-82.1,-7.4,-1.9,9.9,0.0,23.3
2026-07-15 03:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-83.0,-4.7,3.2,11.7,5.2,26.6
2026-07-15 03:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-80.8,-6.2,7.6,19.9,32.8,21.4
2026-07-15 03:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-80.5,-9.8,8.5,8.2,9.3,17.5
2026-07-15 03:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-86.8,-6.8,10.1,15.6,9.5,25.6
2026-07-15 03:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-83.8,-6.4,7.4,16.7,3.9,0.0
2026-07-15 03:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-85.4,-9.6,6.4,23.3,9.5,28.9
2026-07-15 03:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-78.5,-7.2,-4.4,14.9,2.9,3.3
2026-07-15 03:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-82.0,-6.3,4.6,31.3,14.6,0.0
2026-07-15 03:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-99.1,-13.5,4.1,0.0,13.4,3.4
2026-07-15 03:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-82.0,-7.1,3.9,24.3,2.8,0.0
2026-07-15 03:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-87.8,-6.0,6.0,19.0,0.0,12.5
2026-07-15 03:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-92.5,-14.2,-9.7,16.8,8.1,10.0
2026-07-15 03:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-77.7,-5.3,10.2,0.0,15.7,23.1
2026-07-15 03:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-79.5,-7.5,12.8,19.7,0.0,9.0
2026-07-15 03:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-86.8,-10.4,7.6,1.0,0.0,10.9
2026-07-15 03:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-86.0,-8.8,6.4,0.7,3.4,29.6
2026-07-15 03:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-83.8,-6.2,12.9,5.6,11.7,50.7
2026-07-15 03:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-88.9,-7.4,8.4,11.9,14.0,0.0
2026-07-15 03:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-78.0,-4.7,7.0,2.1,5.0,15.4
2026-07-15 04:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-85.1,-7.2,15.8,25.5,0.4,0.0
2026-07-15 04:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-84.3,-11.6,3.7,14.6,0.0,63.0
2026-07-15 04:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-75.2,-11.6,15.9,19.5,8.1,0.0
2026-07-15 04:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-80.0,-6.8,-0.3,8.7,3.1,13.5
2026-07-15 04:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-84.4,-9.2,9.9,5.0,4.6,44.1
2026-07-15 04:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-85.4,-5.9,6.1,21.9,21.0,0.0
2026-07-15 04:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-89.9,-6.0,6.1,3.9,18.1,28.9
2026-07-15 04:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-96.1,-13.4,-10.0,4.9,0.0,12.4
2026-07-15 04:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-83.5,-7.1,11.0,8.7,0.0,0.0
2026-07-15 04:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-79.5,-7.1,13.4,20.2,2.7,29.0
2026-07-15 04:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-87.6,-7.4,5.3,0.0,15.4,5.1
2026-07-15 04:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-85.2,-10.9,14.0,12.4,10.0,3.0
2026-07-15 04:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-92.4,-7.7,-2.4,10.5,20.8,16.1
