serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
RJPN-002-3,RJPN-005-1,12,3786.3,-5.4,Yes,Inter-Frequency,2026-04-14
RJPN-003-1,RJPN-003-2,1,0.0,-5.0,Yes,Intra-Frequency,2026-04-14
RJPN-003-1,RJPN-003-3,2,0.0,-5.0,Yes,Intra-Frequency,2026-04-14
RJPN-003-1,RJPN-004-1,3,1041.1,-1.9,Yes,Inter-Frequency,2026-04-14
RJPN-003-1,RJPN-004-2,4,1041.1,-1.4,Yes,Inter-Frequency,2026-04-14
RJPN-003-1,RJPN-004-3,5,1041.1,-1.6,Yes,Inter-Frequency,2026-04-14
RJPN-003-1,RJPN-005-1,6,2336.2,0.1,Yes,Intra-Frequency,2026-04-14
RJPN-003-1,RJPN-005-2,7,2336.2,3.0,Yes,Intra-Frequency,2026-04-14
RJPN-003-1,RJPN-005-3,8,2336.2,-1.2,Yes,Intra-Frequency,2026-04-14
RJPN-003-1,RJPN-002-1,9,2465.0,4.6,Yes,Inter-Frequency,2026-04-14
RJPN-003-1,RJPN-002-2,10,2465.0,3.3,Yes,Inter-Frequency,2026-04-14
RJPN-003-1,RJPN-002-3,11,2465.0,4.6,Yes,Inter-Frequency,2026-04-14
RJPN-003-2,RJPN-003-1,1,0.0,1.6,Yes,Intra-Frequency,2026-04-14
RJPN-003-2,RJPN-003-3,2,0.0,1.8,Yes,Intra-Frequency,2026-04-14
RJPN-003-2,RJPN-004-1,3,1041.1,0.2,Yes,Inter-Frequency,2026-04-14
RJPN-003-2,RJPN-004-2,4,1041.1,3.0,Yes,Inter-Frequency,2026-04-14
RJPN-003-2,RJPN-004-3,5,1041.1,-0.9,Yes,Inter-Frequency,2026-04-14
RJPN-003-2,RJPN-005-1,6,2336.2,5.8,Yes,Intra-Frequency,2026-04-14
RJPN-003-2,RJPN-005-2,7,2336.2,4.0,Yes,Intra-Frequency,2026-04-14
RJPN-003-2,RJPN-005-3,8,2336.2,4.2,Yes,Intra-Frequency,2026-04-14
RJPN-003-2,RJPN-002-1,9,2465.0,-1.3,Yes,Inter-Frequency,2026-04-14
RJPN-003-2,RJPN-002-2,10,2465.0,-2.6,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-003-1,1,0.0,5.3,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-003-2,2,0.0,-1.0,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-004-1,3,1041.1,-2.3,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-004-2,4,1041.1,0.9,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-004-3,5,1041.1,1.0,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-005-1,6,2336.2,1.9,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-005-2,7,2336.2,-4.6,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-005-3,8,2336.2,0.4,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-002-1,9,2465.0,3.8,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-002-2,10,2465.0,2.0,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-002-3,11,2465.0,-0.8,Yes,Inter-Frequency,2026-04-14
RJPN-003-3,RJPN-007-1,12,2716.4,-2.8,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-007-2,13,2716.4,4.5,Yes,Intra-Frequency,2026-04-14
RJPN-003-3,RJPN-007-3,14,2716.4,-2.7,Yes,Intra-Frequency,2026-04-14
RJPN-004-1,RJPN-004-2,1,0.0,4.3,Yes,Intra-Frequency,2026-04-14
RJPN-004-1,RJPN-004-3,2,0.0,4.5,Yes,Intra-Frequency,2026-04-14
RJPN-004-1,RJPN-003-1,3,1041.1,-2.7,Yes,Inter-Frequency,2026-04-14
RJPN-004-1,RJPN-003-2,4,1041.1,-2.0,Yes,Inter-Frequency,2026-04-14
RJPN-004-1,RJPN-003-3,5,1041.1,0.9,Yes,Inter-Frequency,2026-04-14
RJPN-004-1,RJPN-005-1,6,2043.8,5.6,Yes,Inter-Frequency,2026-04-14
RJPN-004-1,RJPN-005-2,7,2043.8,0.0,Yes,Inter-Frequency,2026-04-14
RJPN-004-1,RJPN-005-3,8,2043.8,0.1,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-004-1,1,0.0,-4.6,Yes,Intra-Frequency,2026-04-14
RJPN-004-2,RJPN-004-3,2,0.0,-3.6,Yes,Intra-Frequency,2026-04-14
RJPN-004-2,RJPN-003-1,3,1041.1,1.4,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-003-2,4,1041.1,-5.1,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-003-3,5,1041.1,-1.1,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-005-1,6,2043.8,-3.2,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-005-2,7,2043.8,-2.4,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-005-3,8,2043.8,1.8,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-009-1,9,2336.0,-1.7,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-009-2,10,2336.0,-0.8,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-009-3,11,2336.0,-3.9,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-007-1,12,3148.5,-1.6,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-007-2,13,3148.5,-0.8,Yes,Inter-Frequency,2026-04-14
RJPN-004-2,RJPN-007-3,14,3148.5,-3.6,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-004-1,1,0.0,-5.3,Yes,Intra-Frequency,2026-04-14
RJPN-004-3,RJPN-004-2,2,0.0,-4.8,Yes,Intra-Frequency,2026-04-14
RJPN-004-3,RJPN-003-1,3,1041.1,-1.1,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-003-2,4,1041.1,4.4,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-003-3,5,1041.1,2.6,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-005-1,6,2043.8,5.4,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-005-2,7,2043.8,3.9,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-005-3,8,2043.8,-5.0,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-009-1,9,2336.0,-3.9,Yes,Inter-Frequency,2026-04-14
RJPN-004-3,RJPN-009-2,10,2336.0,2.1,Yes,Inter-Frequency,2026-04-14
RJPN-005-1,RJPN-005-2,1,0.0,-2.3,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-005-3,2,0.0,-2.0,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-007-1,3,1922.9,-3.9,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-007-2,4,1922.9,-5.8,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-007-3,5,1922.9,-5.1,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-004-1,6,2043.8,-1.5,Yes,Inter-Frequency,2026-04-14
RJPN-005-1,RJPN-004-2,7,2043.8,1.9,Yes,Inter-Frequency,2026-04-14
RJPN-005-1,RJPN-004-3,8,2043.8,-3.4,Yes,Inter-Frequency,2026-04-14
RJPN-005-1,RJPN-003-1,9,2336.2,2.8,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-003-2,10,2336.2,4.2,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-003-3,11,2336.2,6.0,Yes,Intra-Frequency,2026-04-14
RJPN-005-1,RJPN-006-1,12,3729.5,-0.8,Yes,Inter-Frequency,2026-04-14
RJPN-005-1,RJPN-006-2,13,3729.5,-4.3,Yes,Inter-Frequency,2026-04-14
RJPN-005-1,RJPN-006-3,14,3729.5,4.7,Yes,Inter-Frequency,2026-04-14
RJPN-005-2,RJPN-005-1,1,0.0,1.8,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-005-3,2,0.0,-0.2,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-007-1,3,1922.9,-5.7,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-007-2,4,1922.9,-0.7,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-007-3,5,1922.9,2.2,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-004-1,6,2043.8,3.0,Yes,Inter-Frequency,2026-04-14
RJPN-005-2,RJPN-004-2,7,2043.8,-5.7,Yes,Inter-Frequency,2026-04-14
RJPN-005-2,RJPN-004-3,8,2043.8,-3.4,Yes,Inter-Frequency,2026-04-14
RJPN-005-2,RJPN-003-1,9,2336.2,-4.0,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-003-2,10,2336.2,4.7,Yes,Intra-Frequency,2026-04-14
RJPN-005-2,RJPN-003-3,11,2336.2,-5.8,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-005-1,1,0.0,1.6,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-005-2,2,0.0,5.9,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-007-1,3,1922.9,5.9,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-007-2,4,1922.9,-4.7,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-007-3,5,1922.9,3.9,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-004-1,6,2043.8,1.9,Yes,Inter-Frequency,2026-04-14
RJPN-005-3,RJPN-004-2,7,2043.8,-0.4,Yes,Inter-Frequency,2026-04-14
RJPN-005-3,RJPN-004-3,8,2043.8,-1.8,Yes,Inter-Frequency,2026-04-14
RJPN-005-3,RJPN-003-1,9,2336.2,4.9,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-003-2,10,2336.2,5.1,Yes,Intra-Frequency,2026-04-14
RJPN-005-3,RJPN-003-3,11,2336.2,1.9,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-006-2,1,0.0,-4.3,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-006-3,2,0.0,2.0,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-008-1,3,1483.7,-2.6,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-008-2,4,1483.7,-5.7,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-008-3,5,1483.7,1.1,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-001-1,6,2511.4,5.4,Yes,Inter-Frequency,2026-04-14
RJPN-006-1,RJPN-001-2,7,2511.4,-4.7,Yes,Inter-Frequency,2026-04-14
RJPN-006-1,RJPN-001-3,8,2511.4,-0.4,Yes,Inter-Frequency,2026-04-14
RJPN-006-1,RJPN-010-1,9,3691.2,-5.4,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-010-2,10,3691.2,-3.1,Yes,Intra-Frequency,2026-04-14
RJPN-006-1,RJPN-010-3,11,3691.2,-3.9,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-006-1,1,0.0,5.1,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-006-3,2,0.0,0.8,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-008-1,3,1483.7,5.2,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-008-2,4,1483.7,-5.7,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-008-3,5,1483.7,-4.7,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-001-1,6,2511.4,5.5,Yes,Inter-Frequency,2026-04-14
RJPN-006-2,RJPN-001-2,7,2511.4,-3.6,Yes,Inter-Frequency,2026-04-14
RJPN-006-2,RJPN-001-3,8,2511.4,3.1,Yes,Inter-Frequency,2026-04-14
RJPN-006-2,RJPN-010-1,9,3691.2,-4.1,Yes,Intra-Frequency,2026-04-14
RJPN-006-2,RJPN-010-2,10,3691.2,2.8,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-006-1,1,0.0,-2.9,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-006-2,2,0.0,-4.0,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-008-1,3,1483.7,-1.3,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-008-2,4,1483.7,2.6,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-008-3,5,1483.7,-2.6,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-001-1,6,2511.4,5.9,Yes,Inter-Frequency,2026-04-14
RJPN-006-3,RJPN-001-2,7,2511.4,-2.7,Yes,Inter-Frequency,2026-04-14
RJPN-006-3,RJPN-001-3,8,2511.4,-4.8,Yes,Inter-Frequency,2026-04-14
RJPN-006-3,RJPN-010-1,9,3691.2,-1.4,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-010-2,10,3691.2,-5.3,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-010-3,11,3691.2,1.1,Yes,Intra-Frequency,2026-04-14
RJPN-006-3,RJPN-005-1,12,3729.5,-1.0,Yes,Inter-Frequency,2026-04-14
RJPN-006-3,RJPN-005-2,13,3729.5,-3.0,Yes,Inter-Frequency,2026-04-14
RJPN-006-3,RJPN-005-3,14,3729.5,-4.7,Yes,Inter-Frequency,2026-04-14
RJPN-007-1,RJPN-007-2,1,0.0,-4.5,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-007-3,2,0.0,0.5,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-005-1,3,1922.9,-5.1,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-005-2,4,1922.9,2.3,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-005-3,5,1922.9,5.7,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-002-1,6,2605.4,-2.9,Yes,Inter-Frequency,2026-04-14
RJPN-007-1,RJPN-002-2,7,2605.4,-2.8,Yes,Inter-Frequency,2026-04-14
RJPN-007-1,RJPN-002-3,8,2605.4,-4.2,Yes,Inter-Frequency,2026-04-14
RJPN-007-1,RJPN-003-1,9,2716.4,0.9,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-003-2,10,2716.4,0.1,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-003-3,11,2716.4,3.4,Yes,Intra-Frequency,2026-04-14
RJPN-007-1,RJPN-004-1,12,3148.5,0.2,Yes,Inter-Frequency,2026-04-14
RJPN-007-2,RJPN-007-1,1,0.0,-5.8,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-007-3,2,0.0,-4.9,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-005-1,3,1922.9,-2.0,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-005-2,4,1922.9,-1.6,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-005-3,5,1922.9,2.6,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-002-1,6,2605.4,-4.8,Yes,Inter-Frequency,2026-04-14
RJPN-007-2,RJPN-002-2,7,2605.4,-4.1,Yes,Inter-Frequency,2026-04-14
RJPN-007-2,RJPN-002-3,8,2605.4,-0.3,Yes,Inter-Frequency,2026-04-14
RJPN-007-2,RJPN-003-1,9,2716.4,-3.4,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-003-2,10,2716.4,-1.7,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-003-3,11,2716.4,2.5,Yes,Intra-Frequency,2026-04-14
RJPN-007-2,RJPN-004-1,12,3148.5,-0.1,Yes,Inter-Frequency,2026-04-14
RJPN-007-2,RJPN-004-2,13,3148.5,-2.8,Yes,Inter-Frequency,2026-04-14
RJPN-007-2,RJPN-004-3,14,3148.5,2.3,Yes,Inter-Frequency,2026-04-14
RJPN-007-3,RJPN-007-1,1,0.0,0.1,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-007-2,2,0.0,-4.0,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-005-1,3,1922.9,0.6,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-005-2,4,1922.9,-4.1,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-005-3,5,1922.9,-1.2,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-002-1,6,2605.4,3.5,Yes,Inter-Frequency,2026-04-14
RJPN-007-3,RJPN-002-2,7,2605.4,-0.1,Yes,Inter-Frequency,2026-04-14
RJPN-007-3,RJPN-002-3,8,2605.4,5.0,Yes,Inter-Frequency,2026-04-14
RJPN-007-3,RJPN-003-1,9,2716.4,5.9,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-003-2,10,2716.4,-4.9,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-003-3,11,2716.4,2.0,Yes,Intra-Frequency,2026-04-14
RJPN-007-3,RJPN-004-1,12,3148.5,0.9,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-008-2,1,0.0,-0.1,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-008-3,2,0.0,-5.5,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-006-1,3,1483.7,-3.8,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-006-2,4,1483.7,4.4,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-006-3,5,1483.7,-1.0,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-001-1,6,2933.6,1.6,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-001-2,7,2933.6,-0.7,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-001-3,8,2933.6,-2.2,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-009-1,9,2953.1,-4.5,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-009-2,10,2953.1,5.0,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-009-3,11,2953.1,-2.1,Yes,Inter-Frequency,2026-04-14
RJPN-008-1,RJPN-004-1,12,3347.4,-5.2,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-004-2,13,3347.4,2.9,Yes,Intra-Frequency,2026-04-14
RJPN-008-1,RJPN-004-3,14,3347.4,4.6,Yes,Intra-Frequency,2026-04-14
RJPN-008-2,RJPN-008-1,1,0.0,-5.1,Yes,Intra-Frequency,2026-04-14
RJPN-008-2,RJPN-008-3,2,0.0,-1.0,Yes,Intra-Frequency,2026-04-14
RJPN-008-2,RJPN-006-1,3,1483.7,-4.5,Yes,Intra-Frequency,2026-04-14
RJPN-008-2,RJPN-006-2,4,1483.7,5.5,Yes,Intra-Frequency,2026-04-14
RJPN-008-2,RJPN-006-3,5,1483.7,0.5,Yes,Intra-Frequency,2026-04-14
RJPN-008-2,RJPN-001-1,6,2933.6,3.5,Yes,Inter-Frequency,2026-04-14
RJPN-008-2,RJPN-001-2,7,2933.6,2.1,Yes,Inter-Frequency,2026-04-14
RJPN-008-2,RJPN-001-3,8,2933.6,-3.1,Yes,Inter-Frequency,2026-04-14
RJPN-008-2,RJPN-009-1,9,2953.1,5.9,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-008-1,1,0.0,-0.8,Yes,Intra-Frequency,2026-04-14
RJPN-008-3,RJPN-008-2,2,0.0,4.2,Yes,Intra-Frequency,2026-04-14
RJPN-008-3,RJPN-006-1,3,1483.7,-4.0,Yes,Intra-Frequency,2026-04-14
RJPN-008-3,RJPN-006-2,4,1483.7,1.3,Yes,Intra-Frequency,2026-04-14
RJPN-008-3,RJPN-006-3,5,1483.7,0.1,Yes,Intra-Frequency,2026-04-14
RJPN-008-3,RJPN-001-1,6,2933.6,-1.7,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-001-2,7,2933.6,0.6,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-001-3,8,2933.6,-0.8,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-009-1,9,2953.1,-4.3,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-009-2,10,2953.1,0.2,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-009-3,11,2953.1,-5.7,Yes,Inter-Frequency,2026-04-14
RJPN-008-3,RJPN-004-1,12,3347.4,0.6,Yes,Intra-Frequency,2026-04-14
RJPN-008-3,RJPN-004-2,13,3347.4,-0.2,Yes,Intra-Frequency,2026-04-14
