timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-07-15 01:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-90.0,-9.3,8.9,11.2,1.4,0.0
2026-07-15 01:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-83.8,-7.0,14.1,5.6,0.0,16.3
2026-07-15 01:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-81.4,-6.1,10.4,0.0,8.2,32.1
2026-07-15 01:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-87.1,-9.0,24.0,12.6,0.0,0.0
2026-07-15 01:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-96.2,-6.3,13.0,3.8,0.0,24.8
2026-07-15 01:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-82.1,-9.6,15.1,0.0,0.0,37.4
2026-07-15 01:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-92.7,-6.6,11.4,16.3,6.2,36.1
2026-07-15 01:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-89.8,-9.1,1.8,0.9,15.8,0.0
2026-07-15 01:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-85.6,-7.5,16.3,8.4,15.8,26.0
2026-07-15 01:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-88.7,-8.6,18.2,0.0,19.4,0.0
2026-07-15 01:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-90.4,-6.5,19.5,0.0,1.0,7.9
2026-07-15 01:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-89.5,-9.9,15.1,12.0,14.7,12.2
2026-07-15 01:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-87.3,-4.7,9.7,16.5,0.0,24.8
2026-07-15 01:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-91.0,-7.3,17.7,14.1,3.0,7.2
2026-07-15 01:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-94.3,-8.5,11.1,12.7,6.7,18.0
2026-07-15 01:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-95.0,-7.0,18.2,22.6,0.0,7.9
2026-07-15 01:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-83.4,-6.8,6.8,0.0,18.3,55.3
2026-07-15 01:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-101.6,-11.8,2.3,7.5,0.0,8.5
2026-07-15 01:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-96.9,-14.1,1.2,13.9,0.0,8.6
2026-07-15 01:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-92.6,-7.5,9.5,17.6,0.0,0.0
2026-07-15 01:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-86.9,-9.3,15.1,2.5,0.0,39.1
2026-07-15 02:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-83.1,-10.9,20.9,0.0,9.1,48.3
2026-07-15 02:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-85.6,-8.7,17.0,0.0,6.8,39.8
2026-07-15 02:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-92.3,-6.7,14.6,11.7,16.8,0.0
2026-07-15 02:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-105.6,-14.0,6.9,0.0,9.6,10.8
2026-07-15 02:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-95.6,-6.0,16.0,1.6,0.0,40.7
2026-07-15 02:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-91.9,-6.8,22.5,0.0,4.5,33.3
2026-07-15 02:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-87.3,-9.7,22.1,8.1,11.3,8.9
2026-07-15 02:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-86.1,-8.8,13.5,0.0,15.3,0.0
2026-07-15 02:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-85.9,-9.3,14.3,7.2,9.9,23.7
2026-07-15 02:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-86.0,-7.8,15.7,0.0,8.2,0.0
2026-07-15 02:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-90.6,-9.1,4.4,4.4,7.2,27.3
2026-07-15 02:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-87.4,-9.6,19.3,0.0,11.5,0.0
2026-07-15 02:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-90.2,-8.3,3.6,0.0,10.4,22.4
2026-07-15 02:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-81.4,-5.6,6.7,2.2,0.0,20.4
2026-07-15 02:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-92.8,-9.1,21.8,27.1,26.1,0.0
2026-07-15 02:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-88.5,-8.2,3.2,15.9,0.0,0.0
2026-07-15 02:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-91.4,-8.9,11.3,9.2,10.6,44.0
2026-07-15 02:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-86.8,-8.7,19.1,17.8,17.6,14.0
2026-07-15 02:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-84.7,-10.4,20.2,31.5,0.0,55.2
2026-07-15 02:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-85.3,-8.1,16.5,0.0,10.2,0.0
2026-07-15 02:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-86.1,-6.7,13.1,0.0,2.6,6.5
2026-07-15 02:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-87.0,-6.8,9.5,17.3,2.2,34.6
2026-07-15 02:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-87.1,-9.2,13.0,9.1,0.0,0.6
2026-07-15 02:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-85.8,-12.6,10.2,12.4,7.5,32.2
2026-07-15 02:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-82.0,-7.3,7.6,10.0,0.0,25.4
2026-07-15 02:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-80.5,-8.1,19.3,4.7,0.0,0.0
2026-07-15 02:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-87.6,-10.4,13.1,5.3,0.0,10.6
2026-07-15 02:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-85.8,-8.4,11.7,0.0,12.4,28.1
2026-07-15 02:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-89.6,-6.5,5.3,5.0,25.5,18.4
2026-07-15 02:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-108.8,-17.6,-1.6,6.7,3.8,50.5
2026-07-15 02:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-100.8,-10.2,7.8,11.4,21.4,24.8
2026-07-15 02:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-85.6,-7.7,20.7,25.4,3.2,31.3
2026-07-15 02:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-95.2,-9.0,15.4,0.4,22.4,8.8
2026-07-15 03:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-84.0,-5.0,4.7,0.0,4.2,19.4
2026-07-15 03:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-90.2,-6.4,15.2,0.0,12.2,44.2
2026-07-15 03:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-83.6,-10.6,14.0,0.0,0.0,28.7
2026-07-15 03:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-106.6,-12.7,9.2,22.8,0.0,18.3
2026-07-15 03:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-88.3,-5.9,12.6,3.7,5.1,27.2
2026-07-15 03:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-93.5,-6.3,14.5,0.0,0.0,14.5
2026-07-15 03:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-85.3,-7.1,2.3,1.6,0.0,33.4
2026-07-15 03:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-84.7,-8.7,15.8,32.3,1.4,16.2
2026-07-15 03:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-89.4,-5.1,21.0,0.0,7.0,19.0
2026-07-15 03:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-90.9,-9.9,9.8,9.2,2.4,0.0
2026-07-15 03:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-85.2,-6.5,15.6,0.0,0.0,22.2
2026-07-15 03:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-85.2,-7.6,14.3,14.0,0.0,68.1
2026-07-15 03:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-81.6,-9.6,12.8,0.0,0.0,0.0
2026-07-15 03:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-91.6,-9.0,14.7,5.6,14.7,32.0
2026-07-15 03:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-89.2,-9.0,10.5,8.0,2.9,3.6
2026-07-15 03:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-80.9,-5.5,19.0,0.2,2.8,19.2
2026-07-15 03:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-89.1,-4.3,18.3,21.6,16.2,44.6
2026-07-15 03:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-79.7,-11.1,16.5,21.0,0.0,0.0
2026-07-15 03:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-89.7,-8.0,12.9,0.0,4.6,47.5
2026-07-15 03:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-81.3,-8.6,14.8,1.6,0.0,25.6
2026-07-15 03:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-93.9,-7.5,18.4,1.3,13.2,13.6
2026-07-15 03:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-91.0,-8.2,13.2,17.8,22.6,55.6
2026-07-15 03:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-89.7,-7.9,16.4,16.1,16.3,55.1
2026-07-15 03:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-87.1,-8.0,18.9,14.8,0.0,7.1
2026-07-15 03:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-88.1,-6.7,24.7,0.0,2.0,0.1
2026-07-15 03:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-81.9,-10.6,3.2,7.0,0.0,0.0
2026-07-15 03:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-90.4,-10.2,12.3,1.8,0.3,14.3
2026-07-15 03:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-84.4,-13.0,21.1,29.1,7.8,0.0
2026-07-15 03:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-90.8,-6.7,7.1,14.6,10.5,47.2
2026-07-15 03:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-98.6,-9.0,-2.7,0.0,1.6,20.1
2026-07-15 03:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-102.6,-16.6,8.3,11.9,4.9,0.0
2026-07-15 03:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-88.8,-6.3,16.3,23.4,19.4,37.7
2026-07-15 03:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-82.6,-10.8,9.9,16.1,0.0,0.0
2026-07-15 04:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-83.5,-7.2,12.4,15.4,5.1,0.0
2026-07-15 04:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-95.4,-9.4,8.5,7.8,6.3,3.1
2026-07-15 04:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-94.1,-6.5,15.3,19.4,5.3,30.4
2026-07-15 04:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-98.2,-10.9,10.0,9.5,9.2,61.4
2026-07-15 04:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-91.3,-10.2,14.8,43.5,30.9,31.5
2026-07-15 04:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-87.0,-9.9,9.2,10.6,13.1,7.6
2026-07-15 04:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-90.7,-7.4,15.0,0.2,10.4,0.0
2026-07-15 04:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-82.9,-9.8,11.4,0.0,2.6,0.0
2026-07-15 04:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-85.6,-12.4,16.7,22.8,0.0,0.0
2026-07-15 04:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-90.9,-5.3,27.2,22.8,0.0,3.4
2026-07-15 04:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-87.7,-11.4,19.4,7.6,9.8,0.0
2026-07-15 04:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-87.0,-7.5,15.0,3.1,2.1,0.0
2026-07-15 04:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-82.1,-4.6,15.3,5.2,0.6,8.2
2026-07-15 04:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-87.7,-6.1,6.2,0.5,23.4,23.9
2026-07-15 04:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-86.4,-10.4,21.4,4.7,14.8,0.0
2026-07-15 04:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-91.8,-12.5,12.6,0.0,4.4,21.2
2026-07-15 04:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-89.9,-10.0,5.0,17.2,0.0,6.1
2026-07-15 04:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-75.6,-7.0,19.4,13.7,7.2,16.3
2026-07-15 04:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-81.8,-7.7,21.7,9.9,20.5,0.0
2026-07-15 04:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-87.5,-9.3,15.5,16.8,1.1,15.3
2026-07-15 04:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-89.6,-7.5,10.4,3.7,3.5,8.3
2026-07-15 04:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-89.2,-6.9,16.0,10.9,11.9,0.0
2026-07-15 04:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-81.9,-9.3,-1.4,23.5,10.0,5.8
2026-07-15 04:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-73.8,-3.4,10.6,9.3,7.6,15.0
2026-07-15 04:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-87.2,-6.8,5.9,17.7,6.4,46.8
2026-07-15 04:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-81.7,-3.5,13.2,14.5,6.4,4.8
2026-07-15 04:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-75.3,-7.7,18.0,0.0,12.2,30.3
2026-07-15 04:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-86.2,-7.6,11.9,8.1,3.7,31.7
2026-07-15 04:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-89.4,-8.6,10.4,13.7,0.2,34.7
2026-07-15 04:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-100.0,-15.4,5.4,11.4,1.0,0.0
2026-07-15 04:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-98.9,-13.6,8.2,11.4,5.8,15.1
2026-07-15 04:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-85.4,-5.7,13.0,3.3,4.9,38.6
2026-07-15 04:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-83.4,-8.4,17.9,14.1,8.4,0.0
2026-07-15 05:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-84.6,-8.3,14.1,14.5,4.4,0.0
2026-07-15 05:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-88.3,-5.9,14.5,18.1,0.0,26.9
2026-07-15 05:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-85.2,-9.4,7.8,15.1,25.9,28.5
2026-07-15 05:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-103.3,-12.1,-0.9,16.0,0.0,26.4
2026-07-15 05:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-85.8,-8.6,11.4,8.9,14.3,32.2
2026-07-15 05:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-89.1,-11.1,9.8,5.2,0.0,8.3
2026-07-15 05:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-83.2,-2.8,12.9,1.9,0.0,0.0
2026-07-15 05:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-91.5,-9.6,7.7,16.1,12.4,52.4
2026-07-15 05:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-87.4,-11.7,10.1,11.9,14.4,0.0
2026-07-15 05:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-90.5,-9.9,16.4,9.0,5.0,38.2
2026-07-15 05:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-94.1,-5.9,5.8,5.8,1.8,19.8
2026-07-15 05:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-78.9,-7.6,13.5,13.4,13.6,27.7
2026-07-15 05:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-86.8,-6.6,18.8,27.3,0.5,27.2
2026-07-15 05:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-87.4,-9.8,11.7,11.8,18.4,39.7
2026-07-15 05:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-94.9,-7.2,16.3,0.0,0.0,0.0
2026-07-15 05:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-91.5,-7.6,15.2,16.5,0.0,0.0
2026-07-15 05:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-82.8,-6.1,12.2,21.8,1.2,17.7
2026-07-15 05:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-85.1,-6.4,9.1,7.4,10.3,0.0
2026-07-15 05:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-84.6,-9.5,9.2,13.6,0.0,4.7
2026-07-15 05:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-77.7,-8.0,25.3,0.0,8.5,0.0
2026-07-15 05:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-88.5,-3.7,11.4,10.6,4.1,11.6
2026-07-15 05:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-87.1,-8.7,11.6,34.9,12.3,33.7
2026-07-15 05:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-85.6,-6.2,15.3,0.0,1.3,29.5
2026-07-15 05:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-92.7,-3.7,5.0,0.0,10.3,5.9
2026-07-15 05:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-84.5,-11.1,23.3,0.0,15.3,15.9
2026-07-15 05:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-91.5,-10.7,9.9,9.8,17.1,17.4
2026-07-15 05:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-92.1,-7.2,10.1,29.6,7.8,22.3
2026-07-15 05:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-85.1,-8.9,9.2,9.5,0.0,0.0
2026-07-15 05:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-86.8,-8.7,14.0,0.0,18.6,25.8
2026-07-15 05:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-110.3,-15.3,-6.7,0.0,1.8,4.1
2026-07-15 05:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-103.7,-11.0,3.0,32.9,0.7,9.2
2026-07-15 05:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-85.7,-8.9,9.6,7.6,14.6,0.0
2026-07-15 05:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-80.1,-7.6,12.7,20.1,0.0,0.0
2026-07-15 06:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-92.0,-9.9,21.3,12.0,8.2,31.9
2026-07-15 06:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-84.9,-5.0,10.8,11.8,21.1,17.0
2026-07-15 06:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-87.0,-8.8,26.7,5.6,5.6,37.8
2026-07-15 06:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-97.0,-10.3,-4.8,2.4,0.5,31.6
2026-07-15 06:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-88.2,-6.8,14.3,13.9,5.9,57.3
2026-07-15 06:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-89.1,-9.0,8.9,35.7,20.8,8.7
2026-07-15 06:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-83.2,-9.1,4.6,20.6,16.5,46.7
2026-07-15 06:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-91.4,-7.6,7.3,14.2,3.3,0.0
