timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-04-14 00:00:00,HELS-008-2,HELS-008,Band 3 (1800MHz),-84.6,-8.9,14.5,4.6,7.5,16.3
2026-04-14 00:00:00,HELS-008-3,HELS-008,Band 3 (1800MHz),-96.0,-12.1,-0.8,0.0,0.0,3.3
2026-04-14 00:00:00,HELS-009-1,HELS-009,Band 1 (2100MHz),-82.0,-10.4,15.9,19.7,9.7,4.1
2026-04-14 00:00:00,HELS-009-2,HELS-009,Band 1 (2100MHz),-81.2,-6.3,15.3,5.3,2.7,0.0
2026-04-14 00:00:00,HELS-009-3,HELS-009,Band 1 (2100MHz),-87.8,-9.0,17.3,8.3,17.7,0.0
2026-04-14 00:00:00,HELS-010-1,HELS-010,Band 3 (1800MHz),-86.6,-8.7,19.0,0.4,0.0,0.0
2026-04-14 00:00:00,HELS-010-2,HELS-010,Band 3 (1800MHz),-81.8,-9.5,6.2,19.3,0.0,13.8
2026-04-14 00:00:00,HELS-010-3,HELS-010,Band 3 (1800MHz),-76.8,-10.3,4.2,37.1,4.7,0.0
2026-04-14 00:00:00,HELS-011-1,HELS-011,Band 1 (2100MHz),-87.1,-8.9,16.7,26.8,0.0,30.4
2026-04-14 00:00:00,HELS-011-2,HELS-011,Band 1 (2100MHz),-93.7,-14.6,6.0,0.0,1.7,15.5
2026-04-14 00:00:00,HELS-011-3,HELS-011,Band 1 (2100MHz),-89.8,-6.2,12.0,47.3,0.0,13.6
2026-04-14 00:00:00,HELS-012-1,HELS-012,Band 3 (1800MHz),-80.3,-11.1,16.7,0.0,1.9,29.6
2026-04-14 00:00:00,HELS-012-2,HELS-012,Band 3 (1800MHz),-81.8,-5.0,20.1,20.6,20.8,0.0
2026-04-14 00:00:00,HELS-012-3,HELS-012,Band 3 (1800MHz),-87.2,-9.3,13.0,16.0,13.7,0.0
2026-04-14 00:00:00,HELS-013-1,HELS-013,Band 1 (2100MHz),-84.2,-6.9,15.4,36.3,0.0,31.1
2026-04-14 00:00:00,HELS-013-2,HELS-013,Band 1 (2100MHz),-88.5,-8.0,15.1,6.0,13.2,19.2
2026-04-14 00:00:00,HELS-013-3,HELS-013,Band 1 (2100MHz),-90.5,-11.4,12.4,0.0,8.6,23.7
2026-04-14 00:00:00,HELS-014-1,HELS-014,Band 3 (1800MHz),-79.7,-9.4,12.1,2.6,10.9,25.2
2026-04-14 00:00:00,HELS-014-2,HELS-014,Band 3 (1800MHz),-88.7,-7.5,19.7,0.0,0.0,17.5
2026-04-14 00:00:00,HELS-014-3,HELS-014,Band 3 (1800MHz),-78.9,-10.7,18.4,8.1,1.9,19.6
2026-04-14 01:00:00,HELS-001-1,HELS-001,Band 1 (2100MHz),-76.7,-6.9,9.2,3.8,10.2,8.0
2026-04-14 01:00:00,HELS-001-2,HELS-001,Band 1 (2100MHz),-83.3,-11.0,12.9,16.8,0.0,0.0
2026-04-14 01:00:00,HELS-001-3,HELS-001,Band 1 (2100MHz),-83.4,-7.4,6.6,1.3,2.3,12.8
2026-04-14 01:00:00,HELS-002-1,HELS-002,Band 3 (1800MHz),-80.0,-4.0,10.7,5.7,5.5,0.0
2026-04-14 01:00:00,HELS-002-2,HELS-002,Band 3 (1800MHz),-86.3,-8.7,21.5,9.2,23.9,0.0
2026-04-14 01:00:00,HELS-002-3,HELS-002,Band 3 (1800MHz),-81.3,-6.9,14.5,0.8,6.6,8.4
2026-04-14 01:00:00,HELS-003-1,HELS-003,Band 1 (2100MHz),-68.7,-4.4,10.8,1.4,0.0,50.7
2026-04-14 01:00:00,HELS-003-2,HELS-003,Band 1 (2100MHz),-75.3,-8.2,14.3,4.0,0.0,0.0
2026-04-14 01:00:00,HELS-003-3,HELS-003,Band 1 (2100MHz),-86.4,-7.0,9.6,0.0,0.0,0.0
2026-04-14 01:00:00,HELS-004-1,HELS-004,Band 3 (1800MHz),-85.8,-8.9,11.7,4.9,9.8,11.2
2026-04-14 01:00:00,HELS-004-2,HELS-004,Band 3 (1800MHz),-92.4,-12.0,9.7,10.8,28.3,1.0
2026-04-14 01:00:00,HELS-004-3,HELS-004,Band 3 (1800MHz),-82.9,-7.2,10.5,14.9,10.0,30.6
2026-04-14 01:00:00,HELS-005-1,HELS-005,Band 1 (2100MHz),-87.7,-6.1,16.9,15.3,0.0,0.0
2026-04-14 01:00:00,HELS-005-2,HELS-005,Band 1 (2100MHz),-84.9,-7.8,6.0,0.0,3.4,33.3
2026-04-14 01:00:00,HELS-005-3,HELS-005,Band 1 (2100MHz),-78.3,-9.0,16.3,4.3,9.9,40.2
2026-04-14 01:00:00,HELS-006-1,HELS-006,Band 3 (1800MHz),-80.4,-7.3,9.9,2.5,0.0,41.8
2026-04-14 01:00:00,HELS-006-2,HELS-006,Band 3 (1800MHz),-94.0,-6.9,13.0,16.8,3.3,9.8
2026-04-14 01:00:00,HELS-006-3,HELS-006,Band 3 (1800MHz),-86.4,-8.7,10.2,19.8,2.8,12.5
2026-04-14 01:00:00,HELS-007-1,HELS-007,Band 1 (2100MHz),-88.4,-7.6,25.6,0.0,0.0,57.7
2026-04-14 01:00:00,HELS-007-2,HELS-007,Band 1 (2100MHz),-88.1,-10.0,16.8,5.6,12.3,58.3
2026-04-14 01:00:00,HELS-007-3,HELS-007,Band 1 (2100MHz),-75.8,-6.5,12.6,13.0,7.9,0.0
2026-04-14 01:00:00,HELS-008-1,HELS-008,Band 3 (1800MHz),-83.0,-14.0,11.2,0.0,1.5,24.4
2026-04-14 01:00:00,HELS-008-2,HELS-008,Band 3 (1800MHz),-78.3,-8.8,15.2,24.3,5.4,17.6
2026-04-14 01:00:00,HELS-008-3,HELS-008,Band 3 (1800MHz),-102.0,-11.7,7.9,30.9,0.0,0.0
2026-04-14 01:00:00,HELS-009-1,HELS-009,Band 1 (2100MHz),-81.0,-9.0,16.9,22.1,4.5,0.0
2026-04-14 01:00:00,HELS-009-2,HELS-009,Band 1 (2100MHz),-90.1,-9.2,7.8,0.0,1.2,0.0
2026-04-14 01:00:00,HELS-009-3,HELS-009,Band 1 (2100MHz),-84.4,-7.0,16.4,5.0,8.0,12.0
2026-04-14 01:00:00,HELS-010-1,HELS-010,Band 3 (1800MHz),-78.5,-9.1,9.8,4.9,0.0,7.4
2026-04-14 01:00:00,HELS-010-2,HELS-010,Band 3 (1800MHz),-84.5,-9.1,10.8,12.0,7.2,20.8
2026-04-14 01:00:00,HELS-010-3,HELS-010,Band 3 (1800MHz),-86.9,-6.3,14.4,0.0,0.0,35.1
2026-04-14 01:00:00,HELS-011-1,HELS-011,Band 1 (2100MHz),-85.5,-8.2,19.4,17.9,0.0,30.4
2026-04-14 01:00:00,HELS-011-2,HELS-011,Band 1 (2100MHz),-100.7,-10.0,-3.7,2.6,7.8,0.0
2026-04-14 01:00:00,HELS-011-3,HELS-011,Band 1 (2100MHz),-81.5,-7.7,10.7,16.1,20.6,19.6
2026-04-14 01:00:00,HELS-012-1,HELS-012,Band 3 (1800MHz),-93.1,-8.5,17.4,15.8,9.4,0.0
2026-04-14 01:00:00,HELS-012-2,HELS-012,Band 3 (1800MHz),-81.4,-5.6,20.7,2.3,9.5,20.5
2026-04-14 01:00:00,HELS-012-3,HELS-012,Band 3 (1800MHz),-79.9,-6.5,20.3,8.4,0.0,0.0
2026-04-14 01:00:00,HELS-013-1,HELS-013,Band 1 (2100MHz),-82.9,-10.9,14.2,0.0,11.5,17.2
2026-04-14 01:00:00,HELS-013-2,HELS-013,Band 1 (2100MHz),-83.9,-4.8,2.4,0.0,10.3,27.3
2026-04-14 01:00:00,HELS-013-3,HELS-013,Band 1 (2100MHz),-94.5,-16.7,10.7,10.2,0.0,16.7
2026-04-14 01:00:00,HELS-014-1,HELS-014,Band 3 (1800MHz),-77.2,-7.5,5.7,0.0,0.0,5.8
2026-04-14 01:00:00,HELS-014-2,HELS-014,Band 3 (1800MHz),-84.4,-10.3,9.5,11.4,8.6,0.0
2026-04-14 01:00:00,HELS-014-3,HELS-014,Band 3 (1800MHz),-86.1,-6.6,7.8,33.4,11.0,16.6
2026-04-14 02:00:00,HELS-001-1,HELS-001,Band 1 (2100MHz),-80.3,-7.6,8.9,4.6,10.5,0.0
2026-04-14 02:00:00,HELS-001-2,HELS-001,Band 1 (2100MHz),-92.2,-6.7,16.0,19.6,0.0,0.4
2026-04-14 02:00:00,HELS-001-3,HELS-001,Band 1 (2100MHz),-83.1,-9.3,19.1,23.4,3.8,0.0
2026-04-14 02:00:00,HELS-002-1,HELS-002,Band 3 (1800MHz),-80.0,-6.6,25.5,5.3,4.1,17.8
2026-04-14 02:00:00,HELS-002-2,HELS-002,Band 3 (1800MHz),-88.7,-9.1,11.3,0.0,11.0,0.0
2026-04-14 02:00:00,HELS-002-3,HELS-002,Band 3 (1800MHz),-84.4,-7.1,25.8,0.0,10.4,40.5
2026-04-14 02:00:00,HELS-003-1,HELS-003,Band 1 (2100MHz),-86.2,-6.8,2.0,7.9,1.4,16.2
2026-04-14 02:00:00,HELS-003-2,HELS-003,Band 1 (2100MHz),-83.4,-6.4,20.1,14.3,4.5,0.0
2026-04-14 02:00:00,HELS-003-3,HELS-003,Band 1 (2100MHz),-84.8,-9.5,11.6,5.0,22.2,4.1
2026-04-14 02:00:00,HELS-004-1,HELS-004,Band 3 (1800MHz),-84.2,-3.8,11.1,0.0,7.1,87.9
2026-04-14 02:00:00,HELS-004-2,HELS-004,Band 3 (1800MHz),-88.2,-11.5,2.6,19.6,19.2,0.0
2026-04-14 02:00:00,HELS-004-3,HELS-004,Band 3 (1800MHz),-85.9,-7.6,12.2,7.0,7.1,27.2
2026-04-14 02:00:00,HELS-005-1,HELS-005,Band 1 (2100MHz),-81.8,-5.0,8.3,4.9,8.9,0.0
2026-04-14 02:00:00,HELS-005-2,HELS-005,Band 1 (2100MHz),-78.4,-7.2,15.0,0.0,3.0,25.3
2026-04-14 02:00:00,HELS-005-3,HELS-005,Band 1 (2100MHz),-77.9,-8.1,10.1,8.0,15.0,28.6
2026-04-14 02:00:00,HELS-006-1,HELS-006,Band 3 (1800MHz),-87.9,-8.6,4.5,1.3,0.0,0.0
2026-04-14 02:00:00,HELS-006-2,HELS-006,Band 3 (1800MHz),-82.4,-8.3,17.6,5.2,0.0,61.4
2026-04-14 02:00:00,HELS-006-3,HELS-006,Band 3 (1800MHz),-83.5,-7.8,6.8,8.6,21.0,24.3
2026-04-14 02:00:00,HELS-007-1,HELS-007,Band 1 (2100MHz),-81.4,-8.6,23.1,3.5,0.0,22.4
2026-04-14 02:00:00,HELS-007-2,HELS-007,Band 1 (2100MHz),-81.6,-9.1,12.4,4.1,0.0,7.7
2026-04-14 02:00:00,HELS-007-3,HELS-007,Band 1 (2100MHz),-86.8,-8.9,11.7,32.8,0.0,33.2
2026-04-14 02:00:00,HELS-008-1,HELS-008,Band 3 (1800MHz),-90.6,-7.9,10.7,14.4,2.1,0.0
2026-04-14 02:00:00,HELS-008-2,HELS-008,Band 3 (1800MHz),-78.4,-9.0,13.6,23.9,3.9,13.6
2026-04-14 02:00:00,HELS-008-3,HELS-008,Band 3 (1800MHz),-97.7,-14.4,9.7,4.1,0.0,74.7
2026-04-14 02:00:00,HELS-009-1,HELS-009,Band 1 (2100MHz),-87.8,-8.8,22.0,7.7,1.2,18.2
2026-04-14 02:00:00,HELS-009-2,HELS-009,Band 1 (2100MHz),-85.3,-9.4,1.8,0.0,8.3,35.8
2026-04-14 02:00:00,HELS-009-3,HELS-009,Band 1 (2100MHz),-83.8,-10.9,18.3,0.0,7.5,0.0
2026-04-14 02:00:00,HELS-010-1,HELS-010,Band 3 (1800MHz),-83.4,-7.8,22.4,0.0,0.0,23.0
2026-04-14 02:00:00,HELS-010-2,HELS-010,Band 3 (1800MHz),-80.0,-7.3,16.0,10.6,0.0,0.0
2026-04-14 02:00:00,HELS-010-3,HELS-010,Band 3 (1800MHz),-85.8,-10.4,4.8,21.2,17.3,30.6
2026-04-14 02:00:00,HELS-011-1,HELS-011,Band 1 (2100MHz),-88.3,-7.7,11.6,6.3,12.3,24.9
2026-04-14 02:00:00,HELS-011-2,HELS-011,Band 1 (2100MHz),-90.5,-10.3,3.3,5.4,7.7,21.3
2026-04-14 02:00:00,HELS-011-3,HELS-011,Band 1 (2100MHz),-81.7,-12.3,8.2,1.0,17.6,0.0
2026-04-14 02:00:00,HELS-012-1,HELS-012,Band 3 (1800MHz),-81.7,-9.5,17.4,0.0,0.0,0.0
2026-04-14 02:00:00,HELS-012-2,HELS-012,Band 3 (1800MHz),-93.3,-7.5,11.4,2.7,0.0,25.8
2026-04-14 02:00:00,HELS-012-3,HELS-012,Band 3 (1800MHz),-81.8,-6.8,9.3,0.0,16.1,0.0
2026-04-14 02:00:00,HELS-013-1,HELS-013,Band 1 (2100MHz),-75.5,-9.2,8.3,0.0,8.5,33.1
2026-04-14 02:00:00,HELS-013-2,HELS-013,Band 1 (2100MHz),-80.7,-6.3,10.9,26.0,7.9,6.5
2026-04-14 02:00:00,HELS-013-3,HELS-013,Band 1 (2100MHz),-93.9,-12.6,3.5,0.0,11.3,0.0
2026-04-14 02:00:00,HELS-014-1,HELS-014,Band 3 (1800MHz),-83.5,-11.2,6.8,0.0,6.4,0.0
2026-04-14 02:00:00,HELS-014-2,HELS-014,Band 3 (1800MHz),-85.7,-7.3,9.1,0.2,32.7,12.1
2026-04-14 02:00:00,HELS-014-3,HELS-014,Band 3 (1800MHz),-79.8,-6.4,10.2,25.5,4.5,0.0
2026-04-14 03:00:00,HELS-001-1,HELS-001,Band 1 (2100MHz),-81.0,-7.8,11.1,18.1,12.9,30.7
2026-04-14 03:00:00,HELS-001-2,HELS-001,Band 1 (2100MHz),-84.8,-7.4,12.5,0.0,0.0,0.0
2026-04-14 03:00:00,HELS-001-3,HELS-001,Band 1 (2100MHz),-84.8,-8.0,11.6,21.5,5.2,28.2
2026-04-14 03:00:00,HELS-002-1,HELS-002,Band 3 (1800MHz),-91.2,-7.8,15.3,9.5,9.3,3.6
2026-04-14 03:00:00,HELS-002-2,HELS-002,Band 3 (1800MHz),-87.8,-6.8,11.2,3.0,11.3,0.0
2026-04-14 03:00:00,HELS-002-3,HELS-002,Band 3 (1800MHz),-88.5,-8.5,5.4,22.0,2.1,27.8
2026-04-14 03:00:00,HELS-003-1,HELS-003,Band 1 (2100MHz),-88.4,-6.4,12.9,0.0,10.1,0.0
2026-04-14 03:00:00,HELS-003-2,HELS-003,Band 1 (2100MHz),-84.0,-9.2,13.9,7.6,11.7,56.8
2026-04-14 03:00:00,HELS-003-3,HELS-003,Band 1 (2100MHz),-92.6,-7.1,18.1,13.0,16.0,21.9
2026-04-14 03:00:00,HELS-004-1,HELS-004,Band 3 (1800MHz),-76.3,-9.8,11.1,22.2,10.2,28.4
2026-04-14 03:00:00,HELS-004-2,HELS-004,Band 3 (1800MHz),-104.0,-11.6,1.4,0.0,5.7,42.9
2026-04-14 03:00:00,HELS-004-3,HELS-004,Band 3 (1800MHz),-88.6,-9.9,16.8,0.0,13.0,15.0
2026-04-14 03:00:00,HELS-005-1,HELS-005,Band 1 (2100MHz),-81.5,-6.1,23.3,18.0,7.4,0.0
2026-04-14 03:00:00,HELS-005-2,HELS-005,Band 1 (2100MHz),-83.6,-9.4,14.6,25.1,12.4,0.0
2026-04-14 03:00:00,HELS-005-3,HELS-005,Band 1 (2100MHz),-91.6,-7.9,25.5,9.8,3.6,2.4
2026-04-14 03:00:00,HELS-006-1,HELS-006,Band 3 (1800MHz),-86.8,-7.4,11.4,0.0,0.0,46.6
2026-04-14 03:00:00,HELS-006-2,HELS-006,Band 3 (1800MHz),-78.5,-7.4,17.8,13.6,0.0,0.0
2026-04-14 03:00:00,HELS-006-3,HELS-006,Band 3 (1800MHz),-78.4,-9.9,16.1,8.2,0.0,20.7
2026-04-14 03:00:00,HELS-007-1,HELS-007,Band 1 (2100MHz),-77.7,-8.4,7.6,14.3,4.5,0.0
2026-04-14 03:00:00,HELS-007-2,HELS-007,Band 1 (2100MHz),-81.5,-4.2,13.2,18.6,10.3,0.0
2026-04-14 03:00:00,HELS-007-3,HELS-007,Band 1 (2100MHz),-87.7,-7.6,10.8,4.6,6.1,17.7
2026-04-14 03:00:00,HELS-008-1,HELS-008,Band 3 (1800MHz),-83.3,-6.7,11.5,33.4,20.6,6.9
2026-04-14 03:00:00,HELS-008-2,HELS-008,Band 3 (1800MHz),-89.7,-8.3,12.3,27.2,5.0,7.8
2026-04-14 03:00:00,HELS-008-3,HELS-008,Band 3 (1800MHz),-95.6,-13.1,15.4,22.5,0.7,0.5
2026-04-14 03:00:00,HELS-009-1,HELS-009,Band 1 (2100MHz),-78.5,-8.9,8.1,24.0,12.9,21.0
2026-04-14 03:00:00,HELS-009-2,HELS-009,Band 1 (2100MHz),-82.9,-6.5,12.3,9.1,14.4,51.1
2026-04-14 03:00:00,HELS-009-3,HELS-009,Band 1 (2100MHz),-85.2,-7.2,14.3,4.6,6.0,0.0
2026-04-14 03:00:00,HELS-010-1,HELS-010,Band 3 (1800MHz),-80.0,-11.0,22.1,29.8,0.0,6.6
2026-04-14 03:00:00,HELS-010-2,HELS-010,Band 3 (1800MHz),-82.1,-7.4,13.1,20.1,7.5,0.0
2026-04-14 03:00:00,HELS-010-3,HELS-010,Band 3 (1800MHz),-74.7,-7.5,15.5,1.6,10.4,21.1
2026-04-14 03:00:00,HELS-011-1,HELS-011,Band 1 (2100MHz),-81.8,-8.9,8.7,0.0,0.0,0.0
2026-04-14 03:00:00,HELS-011-2,HELS-011,Band 1 (2100MHz),-99.1,-12.8,9.2,19.0,0.0,0.0
2026-04-14 03:00:00,HELS-011-3,HELS-011,Band 1 (2100MHz),-77.1,-9.5,20.6,5.8,0.0,0.0
2026-04-14 03:00:00,HELS-012-1,HELS-012,Band 3 (1800MHz),-92.6,-8.2,11.5,6.9,10.9,10.1
2026-04-14 03:00:00,HELS-012-2,HELS-012,Band 3 (1800MHz),-85.4,-6.2,5.9,10.8,6.3,0.0
2026-04-14 03:00:00,HELS-012-3,HELS-012,Band 3 (1800MHz),-82.4,-6.1,15.1,0.0,8.5,37.9
2026-04-14 03:00:00,HELS-013-1,HELS-013,Band 1 (2100MHz),-79.6,-7.3,8.8,12.1,0.0,72.7
2026-04-14 03:00:00,HELS-013-2,HELS-013,Band 1 (2100MHz),-85.2,-9.7,11.7,2.0,14.1,8.5
2026-04-14 03:00:00,HELS-013-3,HELS-013,Band 1 (2100MHz),-91.6,-12.8,9.7,15.2,0.0,18.8
2026-04-14 03:00:00,HELS-014-1,HELS-014,Band 3 (1800MHz),-83.4,-13.3,21.2,0.0,0.0,19.8
2026-04-14 03:00:00,HELS-014-2,HELS-014,Band 3 (1800MHz),-83.2,-6.5,17.2,6.8,0.0,0.0
2026-04-14 03:00:00,HELS-014-3,HELS-014,Band 3 (1800MHz),-81.3,-8.6,7.7,14.5,15.4,13.4
2026-04-14 04:00:00,HELS-001-1,HELS-001,Band 1 (2100MHz),-80.4,-9.6,12.5,20.1,0.0,0.0
2026-04-14 04:00:00,HELS-001-2,HELS-001,Band 1 (2100MHz),-78.3,-7.8,18.9,0.0,0.0,0.0
2026-04-14 04:00:00,HELS-001-3,HELS-001,Band 1 (2100MHz),-88.7,-7.4,10.0,0.0,5.4,9.0
2026-04-14 04:00:00,HELS-002-1,HELS-002,Band 3 (1800MHz),-81.1,-7.5,16.1,0.0,3.0,25.0
2026-04-14 04:00:00,HELS-002-2,HELS-002,Band 3 (1800MHz),-82.3,-9.3,17.7,0.0,3.8,0.0
2026-04-14 04:00:00,HELS-002-3,HELS-002,Band 3 (1800MHz),-82.5,-1.5,10.7,19.0,21.0,0.0
2026-04-14 04:00:00,HELS-003-1,HELS-003,Band 1 (2100MHz),-80.5,-6.2,19.7,0.0,0.0,0.0
2026-04-14 04:00:00,HELS-003-2,HELS-003,Band 1 (2100MHz),-80.8,-6.6,15.1,0.0,20.2,4.8
2026-04-14 04:00:00,HELS-003-3,HELS-003,Band 1 (2100MHz),-78.3,-10.7,17.5,0.0,0.0,52.0
2026-04-14 04:00:00,HELS-004-1,HELS-004,Band 3 (1800MHz),-75.1,-7.1,14.8,0.0,1.4,26.8
2026-04-14 04:00:00,HELS-004-2,HELS-004,Band 3 (1800MHz),-92.5,-14.1,7.9,29.7,0.0,15.4
2026-04-14 04:00:00,HELS-004-3,HELS-004,Band 3 (1800MHz),-83.0,-2.4,19.1,11.3,9.1,33.0
2026-04-14 04:00:00,HELS-005-1,HELS-005,Band 1 (2100MHz),-82.5,-5.0,18.4,10.5,12.8,45.0
2026-04-14 04:00:00,HELS-005-2,HELS-005,Band 1 (2100MHz),-87.4,-5.3,14.7,1.7,0.0,20.7
2026-04-14 04:00:00,HELS-005-3,HELS-005,Band 1 (2100MHz),-79.8,-8.3,9.2,4.8,7.6,26.6
2026-04-14 04:00:00,HELS-006-1,HELS-006,Band 3 (1800MHz),-82.0,-10.4,11.3,15.6,0.0,15.2
2026-04-14 04:00:00,HELS-006-2,HELS-006,Band 3 (1800MHz),-76.2,-6.8,21.3,12.9,1.9,57.1
2026-04-14 04:00:00,HELS-006-3,HELS-006,Band 3 (1800MHz),-82.0,-10.2,10.2,15.9,6.1,10.9
2026-04-14 04:00:00,HELS-007-1,HELS-007,Band 1 (2100MHz),-79.6,-9.0,18.7,12.2,5.9,18.0
2026-04-14 04:00:00,HELS-007-2,HELS-007,Band 1 (2100MHz),-85.1,-9.1,12.6,0.0,0.0,15.1
2026-04-14 04:00:00,HELS-007-3,HELS-007,Band 1 (2100MHz),-75.5,-8.0,12.7,5.6,0.0,22.8
2026-04-14 04:00:00,HELS-008-1,HELS-008,Band 3 (1800MHz),-82.8,-3.3,12.0,10.2,10.5,46.5
2026-04-14 04:00:00,HELS-008-2,HELS-008,Band 3 (1800MHz),-79.8,-8.2,21.7,0.0,8.0,16.8
2026-04-14 04:00:00,HELS-008-3,HELS-008,Band 3 (1800MHz),-98.9,-13.3,5.8,14.6,0.8,6.6
2026-04-14 04:00:00,HELS-009-1,HELS-009,Band 1 (2100MHz),-86.9,-8.9,20.8,12.2,9.1,1.5
2026-04-14 04:00:00,HELS-009-2,HELS-009,Band 1 (2100MHz),-77.3,-7.5,19.5,6.8,6.2,37.2
2026-04-14 04:00:00,HELS-009-3,HELS-009,Band 1 (2100MHz),-85.3,-6.6,5.9,16.6,18.4,0.0
2026-04-14 04:00:00,HELS-010-1,HELS-010,Band 3 (1800MHz),-78.2,-7.3,17.6,0.0,0.0,19.5
2026-04-14 04:00:00,HELS-010-2,HELS-010,Band 3 (1800MHz),-86.7,-5.9,17.8,14.5,0.0,37.3
2026-04-14 04:00:00,HELS-010-3,HELS-010,Band 3 (1800MHz),-83.4,-6.0,22.0,15.9,1.5,18.5
2026-04-14 04:00:00,HELS-011-1,HELS-011,Band 1 (2100MHz),-78.8,-10.8,16.9,19.9,3.5,3.7
2026-04-14 04:00:00,HELS-011-2,HELS-011,Band 1 (2100MHz),-94.5,-13.7,4.3,28.7,0.0,1.1
2026-04-14 04:00:00,HELS-011-3,HELS-011,Band 1 (2100MHz),-82.3,-8.5,12.3,28.0,0.0,0.0
2026-04-14 04:00:00,HELS-012-1,HELS-012,Band 3 (1800MHz),-79.1,-2.0,17.4,7.5,0.0,1.9
2026-04-14 04:00:00,HELS-012-2,HELS-012,Band 3 (1800MHz),-84.4,-11.1,11.0,1.3,2.1,49.0
2026-04-14 04:00:00,HELS-012-3,HELS-012,Band 3 (1800MHz),-79.2,-5.9,22.9,11.8,12.0,0.0
2026-04-14 04:00:00,HELS-013-1,HELS-013,Band 1 (2100MHz),-83.0,-4.1,10.6,20.7,12.2,22.9
2026-04-14 04:00:00,HELS-013-2,HELS-013,Band 1 (2100MHz),-85.3,-4.6,15.0,0.0,23.3,3.9
2026-04-14 04:00:00,HELS-013-3,HELS-013,Band 1 (2100MHz),-98.9,-11.3,2.3,3.8,0.0,43.5
2026-04-14 04:00:00,HELS-014-1,HELS-014,Band 3 (1800MHz),-85.3,-9.5,12.7,20.5,0.0,29.5
2026-04-14 04:00:00,HELS-014-2,HELS-014,Band 3 (1800MHz),-80.0,-8.4,8.2,9.2,0.2,0.0
2026-04-14 04:00:00,HELS-014-3,HELS-014,Band 3 (1800MHz),-81.6,-7.8,18.7,15.3,7.0,0.0
2026-04-14 05:00:00,HELS-001-1,HELS-001,Band 1 (2100MHz),-88.9,-9.1,14.5,7.8,16.8,2.4
2026-04-14 05:00:00,HELS-001-2,HELS-001,Band 1 (2100MHz),-82.9,-8.1,12.4,0.0,9.5,25.5
