timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-04-14 00:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-84.4,-9.2,19.9,22.6,7.2,13.3
2026-04-14 00:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-86.1,-8.2,13.8,10.2,0.0,34.4
2026-04-14 00:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-85.3,-4.9,15.2,31.0,2.1,22.4
2026-04-14 00:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-79.5,-11.9,18.1,45.6,11.5,1.4
2026-04-14 00:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-82.7,-9.1,14.5,4.1,21.1,51.7
2026-04-14 00:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-82.4,-8.5,4.0,0.9,14.6,0.8
2026-04-14 00:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-80.6,-9.4,13.8,8.9,8.6,47.6
2026-04-14 00:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-86.1,-5.7,13.1,6.3,6.8,5.7
2026-04-14 00:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-77.7,-9.8,16.2,18.0,0.0,43.4
2026-04-14 01:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-98.0,-10.7,14.3,0.0,0.0,10.2
2026-04-14 01:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-88.1,-11.7,10.8,0.0,10.2,17.1
2026-04-14 01:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-80.8,-1.9,13.2,5.0,11.1,15.7
2026-04-14 01:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-81.4,-10.5,8.4,26.9,0.0,30.9
2026-04-14 01:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-81.3,-6.0,19.7,0.0,2.9,0.0
2026-04-14 01:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-76.9,-9.7,-1.2,0.4,22.5,49.1
2026-04-14 01:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-73.3,-7.0,14.3,3.8,7.5,2.3
2026-04-14 01:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-79.0,-10.3,13.3,35.0,0.0,10.2
2026-04-14 01:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-82.7,-7.2,4.3,18.1,2.7,14.7
2026-04-14 01:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-83.5,-7.8,19.3,0.0,0.0,0.0
2026-04-14 01:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-81.2,-7.3,2.9,0.0,16.4,8.9
2026-04-14 01:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-84.6,-9.2,13.1,24.1,16.4,6.1
2026-04-14 01:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-80.4,-7.5,19.4,11.2,4.8,3.1
2026-04-14 01:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-89.4,-6.2,3.6,1.3,13.8,39.6
2026-04-14 01:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-75.1,-9.0,3.0,12.3,3.4,0.7
2026-04-14 01:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-83.3,-9.8,11.3,2.6,3.8,0.0
2026-04-14 01:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-79.4,-6.0,13.5,25.3,8.9,32.6
2026-04-14 01:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-83.2,-11.9,12.2,0.3,6.1,28.7
2026-04-14 01:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-90.1,-5.6,9.9,0.0,8.1,33.9
2026-04-14 01:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-86.6,-9.8,17.5,8.1,3.1,23.0
2026-04-14 01:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-81.5,-9.3,11.6,15.4,15.5,38.0
2026-04-14 01:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-91.0,-10.0,6.1,11.4,1.0,0.0
2026-04-14 01:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-77.8,-6.9,14.8,17.7,14.2,0.0
2026-04-14 01:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-84.1,-8.7,21.3,6.3,14.5,0.0
2026-04-14 01:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-86.3,-8.4,16.4,8.1,0.0,38.4
2026-04-14 01:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-96.0,-11.0,0.5,0.5,12.2,7.1
2026-04-14 01:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-89.0,-10.5,6.6,8.0,0.0,0.0
2026-04-14 01:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-80.9,-8.9,19.6,0.0,0.0,30.1
2026-04-14 01:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-82.0,-8.6,8.0,32.5,15.1,35.9
2026-04-14 01:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-81.6,-6.1,19.3,9.5,8.0,32.3
2026-04-14 01:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-82.9,-8.4,8.7,6.1,12.7,0.0
2026-04-14 01:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-98.3,-14.9,7.0,10.5,7.4,18.4
2026-04-14 01:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-95.7,-12.5,5.8,11.8,0.0,8.7
2026-04-14 01:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-90.3,-7.7,14.9,9.9,0.8,0.0
2026-04-14 01:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-79.0,-12.2,13.6,13.1,0.0,48.8
2026-04-14 01:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-85.3,-4.4,24.7,0.0,16.1,32.1
2026-04-14 01:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-82.3,-5.9,14.8,11.5,8.1,25.3
2026-04-14 01:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-81.1,-8.1,17.4,0.0,0.0,17.1
2026-04-14 01:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-79.9,-6.5,16.1,12.1,0.0,0.0
2026-04-14 01:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-88.6,-7.0,18.6,20.7,0.0,5.6
2026-04-14 01:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-84.4,-4.2,11.6,5.4,0.0,0.0
2026-04-14 01:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-77.6,-8.2,12.1,14.2,7.2,43.3
2026-04-14 01:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-75.9,-7.1,7.4,10.4,0.0,44.7
2026-04-14 01:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-79.2,-6.7,6.5,10.2,4.5,21.3
2026-04-14 01:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-86.9,-9.7,19.0,21.7,12.7,71.2
2026-04-14 01:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-84.2,-8.4,11.5,14.0,21.5,0.0
2026-04-14 01:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-84.7,-7.9,10.9,9.1,4.6,11.5
2026-04-14 01:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-76.9,-7.2,10.6,2.5,0.0,28.4
2026-04-14 02:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-96.5,-12.8,2.3,6.2,0.0,7.9
2026-04-14 02:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-87.0,-7.7,18.9,19.7,0.0,4.4
2026-04-14 02:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-81.6,-8.7,22.9,10.0,6.2,0.0
2026-04-14 02:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-83.2,-4.4,9.6,0.0,0.0,0.0
2026-04-14 02:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-95.0,-5.3,18.3,4.0,0.0,9.3
2026-04-14 02:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-84.0,-9.5,5.5,0.0,8.0,50.5
2026-04-14 02:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-89.5,-8.5,5.9,0.0,31.4,29.0
2026-04-14 02:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-82.8,-8.7,13.1,0.0,14.9,11.0
2026-04-14 02:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-82.1,-7.3,10.8,4.7,6.0,0.0
2026-04-14 02:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-81.0,-10.5,10.7,7.0,18.1,21.9
2026-04-14 02:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-85.8,-6.3,11.6,0.0,10.8,1.6
2026-04-14 02:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-84.3,-4.5,17.4,17.3,10.4,9.0
2026-04-14 02:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-81.0,-9.9,13.3,1.7,0.0,22.7
2026-04-14 02:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-74.6,-9.8,15.7,17.1,0.1,29.4
2026-04-14 02:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-80.1,-5.9,9.2,15.1,10.8,62.7
2026-04-14 02:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-82.0,-5.0,24.0,12.9,17.3,0.0
2026-04-14 02:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-79.1,-5.5,4.1,0.0,16.9,21.3
2026-04-14 02:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-84.0,-6.4,20.7,4.9,14.2,0.0
2026-04-14 02:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-80.7,-7.4,14.1,17.7,12.6,0.0
2026-04-14 02:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-80.4,-5.3,9.1,0.8,0.0,0.0
2026-04-14 02:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-83.4,-9.4,14.8,0.0,0.6,57.6
2026-04-14 02:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-95.0,-11.9,6.7,24.2,2.6,11.8
2026-04-14 02:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-73.3,-10.0,13.8,10.4,0.0,0.0
2026-04-14 02:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-81.1,-5.6,16.9,14.2,1.4,13.0
2026-04-14 02:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-76.0,-8.7,19.6,23.1,0.0,8.4
2026-04-14 02:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-94.2,-13.2,-2.1,0.0,17.7,25.0
2026-04-14 02:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-85.1,-5.0,16.7,13.9,9.7,31.6
2026-04-14 02:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-87.4,-10.4,4.7,0.0,6.8,0.0
2026-04-14 02:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-88.5,-10.7,18.6,20.6,12.2,0.0
2026-04-14 02:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-79.5,-10.9,7.0,0.0,0.0,0.0
2026-04-14 02:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-80.8,-8.8,18.1,8.4,5.2,31.4
2026-04-14 02:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-95.1,-7.0,8.3,25.0,17.0,0.0
2026-04-14 02:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-94.8,-13.2,2.5,18.7,0.0,30.3
2026-04-14 02:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-82.3,-8.4,7.5,18.0,0.0,38.6
2026-04-14 02:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-88.1,-7.4,19.7,14.1,1.8,30.9
2026-04-14 02:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-80.3,-7.9,9.7,4.4,18.3,2.7
2026-04-14 02:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-81.4,-10.8,5.9,0.0,12.1,0.8
2026-04-14 02:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-86.6,-6.2,5.7,0.0,0.0,44.8
2026-04-14 02:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-86.4,-9.0,14.1,4.7,0.0,11.8
2026-04-14 02:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-87.1,-10.4,16.6,20.1,2.2,29.3
2026-04-14 02:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-85.3,-7.4,14.7,12.1,13.1,11.0
2026-04-14 02:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-87.4,-14.8,20.3,0.0,0.4,6.7
2026-04-14 02:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-81.4,-8.6,12.1,20.9,6.4,64.2
2026-04-14 02:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-81.9,-11.9,8.7,30.6,11.0,25.1
2026-04-14 02:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-79.6,-10.1,9.1,3.3,0.0,24.2
2026-04-14 02:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-86.6,-8.5,11.0,12.2,20.3,0.4
2026-04-14 02:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-77.8,-11.1,7.2,0.0,8.4,54.6
2026-04-14 02:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-90.8,-6.5,14.9,14.3,0.0,23.1
2026-04-14 03:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-92.0,-9.2,4.0,5.2,3.4,0.0
2026-04-14 03:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-83.5,-8.7,8.4,0.0,13.8,28.8
2026-04-14 03:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-84.0,-6.6,11.1,16.4,0.4,0.0
2026-04-14 03:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-88.8,-7.0,15.1,0.0,0.0,57.7
2026-04-14 03:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-84.5,-9.1,19.6,11.7,13.8,25.2
2026-04-14 03:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-81.8,-8.9,11.5,0.0,4.2,22.0
2026-04-14 03:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-77.7,-6.0,8.6,29.1,5.2,31.6
2026-04-14 03:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-80.6,-6.7,2.7,6.7,5.7,20.8
2026-04-14 03:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-84.9,-7.5,12.4,5.0,28.4,50.9
2026-04-14 03:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-85.7,-13.3,17.5,20.9,2.5,32.0
2026-04-14 03:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-79.7,-8.5,14.9,1.2,0.0,14.1
2026-04-14 03:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-80.8,-7.3,15.2,19.3,10.2,10.7
2026-04-14 03:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-88.9,-7.6,11.9,7.5,4.5,6.4
2026-04-14 03:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-86.8,-6.9,8.5,6.3,2.5,2.8
2026-04-14 03:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-85.1,-11.3,9.2,0.0,0.0,0.0
2026-04-14 03:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-80.2,-9.4,17.2,6.5,0.0,18.1
2026-04-14 03:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-87.6,-5.7,17.3,0.6,3.8,19.9
2026-04-14 03:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-76.3,-8.2,10.9,19.5,19.1,34.9
2026-04-14 03:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-85.2,-6.9,16.8,1.5,5.8,3.9
2026-04-14 03:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-88.9,-4.7,0.7,13.6,5.1,16.1
2026-04-14 03:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-79.9,-8.9,21.6,34.8,5.5,10.9
2026-04-14 03:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-94.0,-13.0,7.9,23.2,3.4,33.7
2026-04-14 03:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-79.6,-10.4,6.9,0.0,0.0,38.3
2026-04-14 03:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-86.8,-7.7,13.7,13.4,20.1,33.1
2026-04-14 03:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-87.1,-9.1,16.6,18.2,6.1,11.6
2026-04-14 03:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-96.4,-13.5,2.4,10.5,1.2,0.0
2026-04-14 03:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-85.6,-7.9,16.8,19.3,20.2,11.7
2026-04-14 03:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-79.7,-9.2,10.3,0.0,4.4,0.0
2026-04-14 03:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-85.6,-5.2,12.7,9.5,0.0,10.7
2026-04-14 03:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-82.2,-11.5,9.0,22.4,9.7,13.1
2026-04-14 03:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-82.4,-8.7,14.8,13.0,2.5,0.0
2026-04-14 03:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-93.5,-10.7,-5.0,20.6,3.7,2.8
2026-04-14 03:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-96.0,-11.9,5.1,4.5,10.2,3.3
2026-04-14 03:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-82.4,-7.9,1.8,0.0,0.5,10.8
2026-04-14 03:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-88.6,-7.0,4.9,15.6,3.5,8.7
2026-04-14 03:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-76.8,-6.0,7.8,18.9,12.5,28.2
2026-04-14 03:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-85.2,-12.7,16.8,3.0,14.9,18.8
2026-04-14 03:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-81.6,-10.8,24.8,0.0,0.0,65.4
2026-04-14 03:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-80.3,-7.9,18.4,0.0,0.0,49.3
2026-04-14 03:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-75.3,-5.3,26.9,0.0,13.1,8.4
2026-04-14 03:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-82.2,-8.1,18.3,29.0,15.9,39.0
2026-04-14 03:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-86.3,-8.5,11.5,9.7,0.0,31.7
2026-04-14 03:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-82.0,-8.4,16.9,4.3,9.2,11.1
2026-04-14 03:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-85.9,-8.3,12.0,1.9,0.0,34.4
2026-04-14 03:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-86.1,-6.0,18.8,4.1,0.0,0.0
2026-04-14 03:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-85.8,-9.3,17.0,0.0,3.3,1.5
2026-04-14 03:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-82.9,-11.7,7.5,24.5,0.0,0.0
2026-04-14 03:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-88.5,-6.0,11.7,6.7,16.8,0.0
2026-04-14 04:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-93.7,-10.2,7.3,16.1,0.0,5.3
2026-04-14 04:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-77.6,-3.6,3.2,0.0,0.0,47.6
2026-04-14 04:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-87.0,-7.2,16.7,13.4,14.7,0.0
2026-04-14 04:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-80.7,-5.0,8.0,8.5,1.3,25.6
2026-04-14 04:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-84.6,-7.5,9.5,5.7,0.0,1.6
2026-04-14 04:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-85.3,-6.9,14.0,0.0,12.6,0.0
2026-04-14 04:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-81.4,-6.1,14.6,19.7,0.0,0.0
2026-04-14 04:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-79.1,-8.6,7.2,0.0,0.0,33.4
2026-04-14 04:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-82.3,-9.0,13.5,0.0,10.1,0.0
2026-04-14 04:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-88.5,-4.3,17.3,6.8,3.9,0.0
2026-04-14 04:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-89.1,-9.9,11.0,36.3,12.0,0.0
2026-04-14 04:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-87.3,-9.8,12.2,9.4,13.3,60.8
2026-04-14 04:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-89.5,-10.5,15.6,10.2,0.0,3.0
2026-04-14 04:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-81.6,-7.2,12.6,15.4,0.0,2.9
