timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-01-13 00:00:00,KYIV-011-2,KYIV-011,Band 1 (2100MHz),-85.6,-7.5,16.0,0.0,4.7,0.4
2026-01-13 00:00:00,KYIV-011-3,KYIV-011,Band 1 (2100MHz),-88.9,-2.7,11.6,23.5,21.8,44.8
2026-01-13 00:00:00,KYIV-012-1,KYIV-012,Band 3 (1800MHz),-88.2,-11.5,17.1,12.2,7.6,14.7
2026-01-13 00:00:00,KYIV-012-2,KYIV-012,Band 3 (1800MHz),-84.7,-8.9,5.5,8.3,18.7,0.0
2026-01-13 00:00:00,KYIV-012-3,KYIV-012,Band 3 (1800MHz),-90.4,-8.8,11.3,14.5,0.0,10.0
2026-01-13 00:00:00,KYIV-013-1,KYIV-013,Band 1 (2100MHz),-86.3,-8.8,13.5,17.5,17.3,22.8
2026-01-13 00:00:00,KYIV-013-2,KYIV-013,Band 1 (2100MHz),-91.9,-8.2,14.1,16.1,9.1,0.0
2026-01-13 00:00:00,KYIV-013-3,KYIV-013,Band 1 (2100MHz),-94.5,-10.5,10.4,16.3,0.0,29.4
2026-01-13 00:00:00,KYIV-014-1,KYIV-014,Band 3 (1800MHz),-97.5,-6.0,9.4,31.9,0.0,4.4
2026-01-13 00:00:00,KYIV-014-2,KYIV-014,Band 3 (1800MHz),-94.9,-10.7,6.7,23.0,6.9,9.1
2026-01-13 00:00:00,KYIV-014-3,KYIV-014,Band 3 (1800MHz),-89.7,-6.4,6.5,23.0,3.6,8.9
2026-01-13 00:00:00,KYIV-015-1,KYIV-015,Band 1 (2100MHz),-87.1,-9.2,11.3,12.7,0.0,5.2
2026-01-13 00:00:00,KYIV-015-2,KYIV-015,Band 1 (2100MHz),-85.7,-5.8,19.3,19.8,11.9,0.0
2026-01-13 00:00:00,KYIV-015-3,KYIV-015,Band 1 (2100MHz),-89.4,-8.8,17.1,26.7,0.0,32.7
2026-01-13 00:00:00,KYIV-016-1,KYIV-016,Band 3 (1800MHz),-88.5,-11.3,21.6,3.7,0.0,11.2
2026-01-13 00:00:00,KYIV-016-2,KYIV-016,Band 3 (1800MHz),-93.1,-7.4,16.3,20.5,9.3,0.0
2026-01-13 00:00:00,KYIV-016-3,KYIV-016,Band 3 (1800MHz),-85.8,-7.3,9.9,12.5,8.7,35.0
2026-01-13 01:00:00,KYIV-001-1,KYIV-001,Band 1 (2100MHz),-87.6,-7.5,9.1,6.7,10.9,41.7
2026-01-13 01:00:00,KYIV-001-2,KYIV-001,Band 1 (2100MHz),-87.8,-6.5,10.2,0.0,9.7,0.0
2026-01-13 01:00:00,KYIV-001-3,KYIV-001,Band 1 (2100MHz),-87.7,-7.5,23.4,4.5,0.0,31.4
2026-01-13 01:00:00,KYIV-002-1,KYIV-002,Band 3 (1800MHz),-103.8,-7.2,6.7,0.0,0.8,0.0
2026-01-13 01:00:00,KYIV-002-2,KYIV-002,Band 3 (1800MHz),-105.9,-9.1,-3.6,5.7,3.2,6.5
2026-01-13 01:00:00,KYIV-002-3,KYIV-002,Band 3 (1800MHz),-85.3,-6.4,12.2,3.1,12.8,0.0
2026-01-13 01:00:00,KYIV-003-1,KYIV-003,Band 1 (2100MHz),-87.7,-9.1,12.5,23.0,0.0,0.0
2026-01-13 01:00:00,KYIV-003-2,KYIV-003,Band 1 (2100MHz),-86.7,-9.4,20.8,17.1,0.0,25.9
2026-01-13 01:00:00,KYIV-003-3,KYIV-003,Band 1 (2100MHz),-87.2,-6.3,19.0,14.5,12.9,0.0
2026-01-13 01:00:00,KYIV-004-1,KYIV-004,Band 3 (1800MHz),-85.3,-7.6,13.3,14.8,11.6,11.9
2026-01-13 01:00:00,KYIV-004-2,KYIV-004,Band 3 (1800MHz),-86.1,-4.7,11.0,4.4,2.8,0.0
2026-01-13 01:00:00,KYIV-004-3,KYIV-004,Band 3 (1800MHz),-91.2,-8.0,9.9,30.0,1.4,13.1
2026-01-13 01:00:00,KYIV-005-1,KYIV-005,Band 1 (2100MHz),-86.4,-6.0,10.2,6.6,10.3,34.7
2026-01-13 01:00:00,KYIV-005-2,KYIV-005,Band 1 (2100MHz),-88.3,-3.9,16.6,0.0,3.0,25.5
2026-01-13 01:00:00,KYIV-005-3,KYIV-005,Band 1 (2100MHz),-101.2,-13.2,5.9,0.0,5.1,29.7
2026-01-13 01:00:00,KYIV-006-1,KYIV-006,Band 3 (1800MHz),-87.3,-9.8,14.1,0.8,18.6,34.3
2026-01-13 01:00:00,KYIV-006-2,KYIV-006,Band 3 (1800MHz),-74.9,-12.2,10.8,28.3,0.0,28.2
2026-01-13 01:00:00,KYIV-006-3,KYIV-006,Band 3 (1800MHz),-92.0,-5.3,13.5,16.5,0.0,19.4
2026-01-13 01:00:00,KYIV-007-1,KYIV-007,Band 1 (2100MHz),-87.0,-6.7,20.0,12.5,11.7,2.7
2026-01-13 01:00:00,KYIV-007-2,KYIV-007,Band 1 (2100MHz),-93.7,-9.4,20.7,14.5,15.6,27.7
2026-01-13 01:00:00,KYIV-007-3,KYIV-007,Band 1 (2100MHz),-87.6,-8.9,14.7,17.7,4.2,0.0
2026-01-13 01:00:00,KYIV-008-1,KYIV-008,Band 3 (1800MHz),-95.9,-5.5,10.0,8.2,0.0,6.6
2026-01-13 01:00:00,KYIV-008-2,KYIV-008,Band 3 (1800MHz),-90.9,-7.7,18.0,18.8,0.0,0.0
2026-01-13 01:00:00,KYIV-008-3,KYIV-008,Band 3 (1800MHz),-88.4,-6.3,13.5,1.1,0.0,22.0
2026-01-13 01:00:00,KYIV-009-1,KYIV-009,Band 1 (2100MHz),-87.2,-5.1,10.5,0.2,9.8,8.2
2026-01-13 01:00:00,KYIV-009-2,KYIV-009,Band 1 (2100MHz),-88.8,-3.1,9.1,7.3,0.0,10.2
2026-01-13 01:00:00,KYIV-009-3,KYIV-009,Band 1 (2100MHz),-85.5,-8.5,5.6,0.0,7.9,33.9
2026-01-13 01:00:00,KYIV-010-1,KYIV-010,Band 3 (1800MHz),-93.7,-7.6,6.4,28.1,8.3,79.4
2026-01-13 01:00:00,KYIV-010-2,KYIV-010,Band 3 (1800MHz),-85.4,-7.3,9.7,0.0,0.0,0.0
2026-01-13 01:00:00,KYIV-010-3,KYIV-010,Band 3 (1800MHz),-78.7,-8.4,12.9,3.6,6.5,34.1
2026-01-13 01:00:00,KYIV-011-1,KYIV-011,Band 1 (2100MHz),-81.9,-6.5,7.3,0.0,0.0,31.9
2026-01-13 01:00:00,KYIV-011-2,KYIV-011,Band 1 (2100MHz),-90.5,-3.8,15.0,5.2,12.5,4.6
2026-01-13 01:00:00,KYIV-011-3,KYIV-011,Band 1 (2100MHz),-84.5,-4.9,-1.7,22.1,1.5,3.0
2026-01-13 01:00:00,KYIV-012-1,KYIV-012,Band 3 (1800MHz),-88.9,-9.4,14.9,9.7,0.0,0.0
2026-01-13 01:00:00,KYIV-012-2,KYIV-012,Band 3 (1800MHz),-89.2,-9.3,14.6,1.7,0.0,16.1
2026-01-13 01:00:00,KYIV-012-3,KYIV-012,Band 3 (1800MHz),-86.6,-5.1,12.9,18.5,4.0,38.8
2026-01-13 01:00:00,KYIV-013-1,KYIV-013,Band 1 (2100MHz),-89.9,-8.7,23.9,21.1,14.1,7.7
2026-01-13 01:00:00,KYIV-013-2,KYIV-013,Band 1 (2100MHz),-83.7,-6.1,12.0,0.0,6.0,7.0
2026-01-13 01:00:00,KYIV-013-3,KYIV-013,Band 1 (2100MHz),-85.8,-7.4,14.0,0.0,5.1,34.9
2026-01-13 01:00:00,KYIV-014-1,KYIV-014,Band 3 (1800MHz),-83.7,-8.6,17.3,0.0,7.7,0.0
2026-01-13 01:00:00,KYIV-014-2,KYIV-014,Band 3 (1800MHz),-102.7,-7.8,-3.7,2.3,15.5,0.0
2026-01-13 01:00:00,KYIV-014-3,KYIV-014,Band 3 (1800MHz),-91.5,-13.3,13.3,18.0,6.7,0.0
2026-01-13 01:00:00,KYIV-015-1,KYIV-015,Band 1 (2100MHz),-89.7,-7.2,10.3,21.8,25.0,53.3
2026-01-13 01:00:00,KYIV-015-2,KYIV-015,Band 1 (2100MHz),-85.5,-8.4,13.1,12.3,12.5,0.0
2026-01-13 01:00:00,KYIV-015-3,KYIV-015,Band 1 (2100MHz),-81.8,-10.4,11.2,0.0,11.9,10.9
2026-01-13 01:00:00,KYIV-016-1,KYIV-016,Band 3 (1800MHz),-79.8,-6.8,5.1,3.9,15.2,0.0
2026-01-13 01:00:00,KYIV-016-2,KYIV-016,Band 3 (1800MHz),-85.8,-8.9,8.0,19.3,1.0,4.3
2026-01-13 01:00:00,KYIV-016-3,KYIV-016,Band 3 (1800MHz),-88.2,-3.8,11.6,2.9,15.3,9.1
2026-01-13 02:00:00,KYIV-001-1,KYIV-001,Band 1 (2100MHz),-85.8,-7.4,9.7,25.2,8.0,20.8
2026-01-13 02:00:00,KYIV-001-2,KYIV-001,Band 1 (2100MHz),-81.3,-9.7,12.7,20.6,0.0,11.5
2026-01-13 02:00:00,KYIV-001-3,KYIV-001,Band 1 (2100MHz),-89.9,-7.0,11.8,0.0,0.0,0.0
2026-01-13 02:00:00,KYIV-002-1,KYIV-002,Band 3 (1800MHz),-99.3,-11.0,10.5,12.3,0.0,0.0
2026-01-13 02:00:00,KYIV-002-2,KYIV-002,Band 3 (1800MHz),-96.6,-10.6,7.8,21.8,5.0,56.0
2026-01-13 02:00:00,KYIV-002-3,KYIV-002,Band 3 (1800MHz),-88.2,-9.0,15.6,14.2,9.7,0.0
2026-01-13 02:00:00,KYIV-003-1,KYIV-003,Band 1 (2100MHz),-87.3,-6.8,17.4,0.0,0.0,50.0
2026-01-13 02:00:00,KYIV-003-2,KYIV-003,Band 1 (2100MHz),-94.4,-9.4,10.7,20.3,0.0,23.7
2026-01-13 02:00:00,KYIV-003-3,KYIV-003,Band 1 (2100MHz),-86.9,-7.4,6.6,0.0,3.2,23.5
2026-01-13 02:00:00,KYIV-004-1,KYIV-004,Band 3 (1800MHz),-90.4,-8.4,3.6,1.9,0.0,18.0
2026-01-13 02:00:00,KYIV-004-2,KYIV-004,Band 3 (1800MHz),-87.4,-5.8,-1.6,1.6,2.5,28.8
2026-01-13 02:00:00,KYIV-004-3,KYIV-004,Band 3 (1800MHz),-89.6,-10.0,16.0,0.5,12.8,2.9
2026-01-13 02:00:00,KYIV-005-1,KYIV-005,Band 1 (2100MHz),-89.1,-4.4,15.8,8.6,0.0,0.0
2026-01-13 02:00:00,KYIV-005-2,KYIV-005,Band 1 (2100MHz),-85.0,-5.0,21.5,0.0,23.0,0.0
2026-01-13 02:00:00,KYIV-005-3,KYIV-005,Band 1 (2100MHz),-98.5,-7.9,2.7,0.0,5.7,0.0
2026-01-13 02:00:00,KYIV-006-1,KYIV-006,Band 3 (1800MHz),-91.8,-12.0,20.3,0.0,17.2,0.0
2026-01-13 02:00:00,KYIV-006-2,KYIV-006,Band 3 (1800MHz),-84.6,-8.8,6.4,7.1,4.7,0.0
2026-01-13 02:00:00,KYIV-006-3,KYIV-006,Band 3 (1800MHz),-87.7,-7.3,10.2,12.8,0.2,7.9
2026-01-13 02:00:00,KYIV-007-1,KYIV-007,Band 1 (2100MHz),-84.1,-6.4,4.6,0.0,8.9,26.8
2026-01-13 02:00:00,KYIV-007-2,KYIV-007,Band 1 (2100MHz),-95.0,-4.4,17.2,4.5,0.0,9.8
2026-01-13 02:00:00,KYIV-007-3,KYIV-007,Band 1 (2100MHz),-85.6,-8.0,20.4,22.7,0.0,0.0
2026-01-13 02:00:00,KYIV-008-1,KYIV-008,Band 3 (1800MHz),-90.4,-8.4,20.8,7.4,11.4,24.2
2026-01-13 02:00:00,KYIV-008-2,KYIV-008,Band 3 (1800MHz),-91.1,-7.6,5.8,0.0,0.0,36.2
2026-01-13 02:00:00,KYIV-008-3,KYIV-008,Band 3 (1800MHz),-84.7,-7.0,14.6,9.1,0.0,15.5
2026-01-13 02:00:00,KYIV-009-1,KYIV-009,Band 1 (2100MHz),-89.4,-4.2,20.0,0.0,0.0,24.6
2026-01-13 02:00:00,KYIV-009-2,KYIV-009,Band 1 (2100MHz),-90.0,-5.3,10.0,25.6,14.8,13.0
2026-01-13 02:00:00,KYIV-009-3,KYIV-009,Band 1 (2100MHz),-90.7,-6.0,11.8,0.0,12.5,12.9
2026-01-13 02:00:00,KYIV-010-1,KYIV-010,Band 3 (1800MHz),-87.1,-7.6,12.3,32.6,0.0,44.2
2026-01-13 02:00:00,KYIV-010-2,KYIV-010,Band 3 (1800MHz),-87.1,-9.0,15.0,14.8,4.6,27.2
2026-01-13 02:00:00,KYIV-010-3,KYIV-010,Band 3 (1800MHz),-94.2,-6.3,15.4,19.9,0.0,18.1
2026-01-13 02:00:00,KYIV-011-1,KYIV-011,Band 1 (2100MHz),-84.4,-4.9,9.0,12.0,14.7,1.1
2026-01-13 02:00:00,KYIV-011-2,KYIV-011,Band 1 (2100MHz),-88.5,-6.7,14.4,25.0,5.4,27.4
2026-01-13 02:00:00,KYIV-011-3,KYIV-011,Band 1 (2100MHz),-88.4,-6.6,16.9,7.2,0.0,6.4
2026-01-13 02:00:00,KYIV-012-1,KYIV-012,Band 3 (1800MHz),-85.7,-8.4,13.4,12.9,31.1,54.4
2026-01-13 02:00:00,KYIV-012-2,KYIV-012,Band 3 (1800MHz),-91.7,-10.4,13.2,0.0,18.9,0.0
2026-01-13 02:00:00,KYIV-012-3,KYIV-012,Band 3 (1800MHz),-85.0,-9.4,19.5,4.2,14.0,37.6
2026-01-13 02:00:00,KYIV-013-1,KYIV-013,Band 1 (2100MHz),-85.1,-5.9,19.1,36.3,0.0,38.2
2026-01-13 02:00:00,KYIV-013-2,KYIV-013,Band 1 (2100MHz),-89.3,-11.3,11.5,0.0,0.0,21.5
2026-01-13 02:00:00,KYIV-013-3,KYIV-013,Band 1 (2100MHz),-86.2,-8.1,12.0,9.3,8.0,61.7
2026-01-13 02:00:00,KYIV-014-1,KYIV-014,Band 3 (1800MHz),-78.9,-4.5,17.1,5.8,14.7,38.7
2026-01-13 02:00:00,KYIV-014-2,KYIV-014,Band 3 (1800MHz),-96.4,-12.7,10.0,0.0,6.0,24.1
2026-01-13 02:00:00,KYIV-014-3,KYIV-014,Band 3 (1800MHz),-81.7,-5.5,13.6,3.5,1.3,0.0
2026-01-13 02:00:00,KYIV-015-1,KYIV-015,Band 1 (2100MHz),-87.1,-8.3,18.7,15.0,4.7,0.0
2026-01-13 02:00:00,KYIV-015-2,KYIV-015,Band 1 (2100MHz),-84.6,-6.3,1.2,14.3,4.9,15.3
2026-01-13 02:00:00,KYIV-015-3,KYIV-015,Band 1 (2100MHz),-91.3,-8.2,19.1,0.8,20.6,35.5
2026-01-13 02:00:00,KYIV-016-1,KYIV-016,Band 3 (1800MHz),-87.4,-7.5,6.6,5.7,10.2,0.0
2026-01-13 02:00:00,KYIV-016-2,KYIV-016,Band 3 (1800MHz),-90.0,-7.8,12.1,0.0,4.6,0.0
2026-01-13 02:00:00,KYIV-016-3,KYIV-016,Band 3 (1800MHz),-80.5,-5.3,9.7,8.0,0.0,27.0
2026-01-13 03:00:00,KYIV-001-1,KYIV-001,Band 1 (2100MHz),-89.8,-6.0,17.8,0.0,14.8,46.3
2026-01-13 03:00:00,KYIV-001-2,KYIV-001,Band 1 (2100MHz),-80.5,-7.2,12.8,13.8,0.9,4.8
2026-01-13 03:00:00,KYIV-001-3,KYIV-001,Band 1 (2100MHz),-85.7,-8.9,9.6,0.0,1.5,40.7
2026-01-13 03:00:00,KYIV-002-1,KYIV-002,Band 3 (1800MHz),-101.3,-11.4,1.7,12.0,10.6,0.0
2026-01-13 03:00:00,KYIV-002-2,KYIV-002,Band 3 (1800MHz),-94.1,-11.1,1.1,10.2,0.7,0.0
2026-01-13 03:00:00,KYIV-002-3,KYIV-002,Band 3 (1800MHz),-86.9,-6.4,17.7,17.7,5.8,39.7
2026-01-13 03:00:00,KYIV-003-1,KYIV-003,Band 1 (2100MHz),-90.6,-5.4,5.5,8.8,0.0,63.0
2026-01-13 03:00:00,KYIV-003-2,KYIV-003,Band 1 (2100MHz),-80.6,-8.7,11.7,6.6,12.0,16.4
2026-01-13 03:00:00,KYIV-003-3,KYIV-003,Band 1 (2100MHz),-83.2,-5.6,5.7,0.0,17.6,8.4
2026-01-13 03:00:00,KYIV-004-1,KYIV-004,Band 3 (1800MHz),-80.9,-8.2,14.3,14.5,0.0,0.0
2026-01-13 03:00:00,KYIV-004-2,KYIV-004,Band 3 (1800MHz),-91.4,-9.7,8.6,0.0,0.0,43.4
2026-01-13 03:00:00,KYIV-004-3,KYIV-004,Band 3 (1800MHz),-84.1,-8.8,17.7,9.0,12.7,11.1
2026-01-13 03:00:00,KYIV-005-1,KYIV-005,Band 1 (2100MHz),-91.2,-6.6,8.1,24.4,0.0,29.5
2026-01-13 03:00:00,KYIV-005-2,KYIV-005,Band 1 (2100MHz),-82.1,-6.2,15.8,8.9,8.3,60.2
2026-01-13 03:00:00,KYIV-005-3,KYIV-005,Band 1 (2100MHz),-98.6,-11.0,3.0,0.0,19.7,62.6
2026-01-13 03:00:00,KYIV-006-1,KYIV-006,Band 3 (1800MHz),-89.8,-10.5,13.9,8.3,18.4,11.4
2026-01-13 03:00:00,KYIV-006-2,KYIV-006,Band 3 (1800MHz),-90.5,-10.7,14.6,0.0,0.0,51.2
2026-01-13 03:00:00,KYIV-006-3,KYIV-006,Band 3 (1800MHz),-84.4,-9.5,6.6,0.0,3.4,30.8
2026-01-13 03:00:00,KYIV-007-1,KYIV-007,Band 1 (2100MHz),-92.5,-6.7,11.9,1.8,14.2,11.2
2026-01-13 03:00:00,KYIV-007-2,KYIV-007,Band 1 (2100MHz),-81.8,-5.7,14.1,12.1,3.1,0.0
2026-01-13 03:00:00,KYIV-007-3,KYIV-007,Band 1 (2100MHz),-85.1,-6.4,4.2,12.8,9.1,4.0
2026-01-13 03:00:00,KYIV-008-1,KYIV-008,Band 3 (1800MHz),-86.4,-3.7,19.0,0.0,0.0,0.0
2026-01-13 03:00:00,KYIV-008-2,KYIV-008,Band 3 (1800MHz),-82.6,-9.1,23.3,1.0,12.1,7.6
2026-01-13 03:00:00,KYIV-008-3,KYIV-008,Band 3 (1800MHz),-94.0,-7.8,17.0,0.0,0.0,0.0
2026-01-13 03:00:00,KYIV-009-1,KYIV-009,Band 1 (2100MHz),-93.5,-7.2,23.5,23.9,0.5,0.0
2026-01-13 03:00:00,KYIV-009-2,KYIV-009,Band 1 (2100MHz),-91.0,-4.3,6.0,17.1,7.1,10.4
2026-01-13 03:00:00,KYIV-009-3,KYIV-009,Band 1 (2100MHz),-80.3,-3.7,4.7,26.4,0.0,0.0
2026-01-13 03:00:00,KYIV-010-1,KYIV-010,Band 3 (1800MHz),-89.9,-7.8,16.6,0.0,10.2,0.0
2026-01-13 03:00:00,KYIV-010-2,KYIV-010,Band 3 (1800MHz),-80.9,-9.8,21.5,4.6,4.5,3.0
2026-01-13 03:00:00,KYIV-010-3,KYIV-010,Band 3 (1800MHz),-85.2,-7.1,11.2,0.0,0.0,6.8
2026-01-13 03:00:00,KYIV-011-1,KYIV-011,Band 1 (2100MHz),-93.8,-6.7,0.8,22.4,0.0,46.6
2026-01-13 03:00:00,KYIV-011-2,KYIV-011,Band 1 (2100MHz),-87.3,-8.7,13.2,18.5,12.5,13.3
2026-01-13 03:00:00,KYIV-011-3,KYIV-011,Band 1 (2100MHz),-85.0,-4.3,11.0,0.0,0.2,19.8
2026-01-13 03:00:00,KYIV-012-1,KYIV-012,Band 3 (1800MHz),-85.4,-4.6,19.2,4.9,22.4,13.8
2026-01-13 03:00:00,KYIV-012-2,KYIV-012,Band 3 (1800MHz),-86.6,-5.7,6.4,6.4,7.3,14.7
2026-01-13 03:00:00,KYIV-012-3,KYIV-012,Band 3 (1800MHz),-88.4,-7.3,14.3,8.6,6.5,0.0
2026-01-13 03:00:00,KYIV-013-1,KYIV-013,Band 1 (2100MHz),-91.8,-6.2,11.7,12.8,8.5,2.7
2026-01-13 03:00:00,KYIV-013-2,KYIV-013,Band 1 (2100MHz),-85.6,-6.9,21.3,2.9,3.7,24.2
2026-01-13 03:00:00,KYIV-013-3,KYIV-013,Band 1 (2100MHz),-88.0,-6.9,12.0,0.0,2.2,26.7
2026-01-13 03:00:00,KYIV-014-1,KYIV-014,Band 3 (1800MHz),-88.3,-3.3,12.2,17.7,3.6,2.7
2026-01-13 03:00:00,KYIV-014-2,KYIV-014,Band 3 (1800MHz),-94.4,-11.6,7.4,5.5,10.8,0.0
2026-01-13 03:00:00,KYIV-014-3,KYIV-014,Band 3 (1800MHz),-91.2,-6.8,13.2,11.3,0.8,16.5
2026-01-13 03:00:00,KYIV-015-1,KYIV-015,Band 1 (2100MHz),-93.6,-7.7,14.7,19.3,0.0,0.0
2026-01-13 03:00:00,KYIV-015-2,KYIV-015,Band 1 (2100MHz),-91.0,-7.1,12.9,0.0,5.1,29.2
2026-01-13 03:00:00,KYIV-015-3,KYIV-015,Band 1 (2100MHz),-90.6,-9.0,21.9,0.0,0.0,21.1
2026-01-13 03:00:00,KYIV-016-1,KYIV-016,Band 3 (1800MHz),-88.6,-6.5,16.2,2.2,0.0,16.3
2026-01-13 03:00:00,KYIV-016-2,KYIV-016,Band 3 (1800MHz),-87.8,-8.4,12.6,17.2,7.8,0.0
2026-01-13 03:00:00,KYIV-016-3,KYIV-016,Band 3 (1800MHz),-91.3,-9.0,8.4,19.7,12.0,26.5
2026-01-13 04:00:00,KYIV-001-1,KYIV-001,Band 1 (2100MHz),-84.0,-4.9,15.3,18.5,9.0,0.0
2026-01-13 04:00:00,KYIV-001-2,KYIV-001,Band 1 (2100MHz),-80.0,-8.5,14.5,4.5,0.0,0.0
2026-01-13 04:00:00,KYIV-001-3,KYIV-001,Band 1 (2100MHz),-83.1,-8.6,13.4,0.0,22.1,15.3
2026-01-13 04:00:00,KYIV-002-1,KYIV-002,Band 3 (1800MHz),-100.4,-10.9,5.0,18.8,7.9,0.0
2026-01-13 04:00:00,KYIV-002-2,KYIV-002,Band 3 (1800MHz),-97.4,-11.9,-1.9,20.3,3.5,3.6
2026-01-13 04:00:00,KYIV-002-3,KYIV-002,Band 3 (1800MHz),-84.9,-5.6,16.5,3.8,12.6,40.6
2026-01-13 04:00:00,KYIV-003-1,KYIV-003,Band 1 (2100MHz),-84.9,-7.5,12.5,0.0,0.0,0.0
2026-01-13 04:00:00,KYIV-003-2,KYIV-003,Band 1 (2100MHz),-85.9,-6.8,4.2,0.3,21.8,5.6
2026-01-13 04:00:00,KYIV-003-3,KYIV-003,Band 1 (2100MHz),-92.2,-9.8,23.0,0.0,11.1,10.6
2026-01-13 04:00:00,KYIV-004-1,KYIV-004,Band 3 (1800MHz),-91.3,-9.2,15.0,0.0,1.5,33.7
2026-01-13 04:00:00,KYIV-004-2,KYIV-004,Band 3 (1800MHz),-86.9,-6.4,16.0,11.9,9.4,0.0
2026-01-13 04:00:00,KYIV-004-3,KYIV-004,Band 3 (1800MHz),-90.3,-12.9,18.5,13.5,0.0,43.5
2026-01-13 04:00:00,KYIV-005-1,KYIV-005,Band 1 (2100MHz),-91.5,-6.7,7.6,0.0,0.0,14.4
2026-01-13 04:00:00,KYIV-005-2,KYIV-005,Band 1 (2100MHz),-91.1,-9.3,12.8,27.0,3.1,0.0
